treat_Ctrl	treat_Treat
Cluster_0	0.172342795215631	-0.172342795215631
Cluster_1	-0.172311188939323	0.172311188939323
Cluster_2	0.132054512794004	-0.132054512794004
Cluster_3	0.106192799908999	-0.106192799908999
Cluster_4	-0.212656805805507	0.212656805805507
Cluster_5	-0.153181554173022	0.153181554173022
Cluster_6	0.0691234760309936	-0.0691234760309936
Cluster_7	0.0504121766002708	-0.0504121766002708
Cluster_8	-0.0910096833852099	0.0910096833852099
