treat_Ctrl	treat_Treat
100133612	0.112811305249714	-0.112811305249714
284661	-0.0589603264377362	0.0589603264377362
55966	0.0108515584421536	-0.0108515584421536
388591	0.159295108495785	-0.159295108495785
390992	0.113525218575667	-0.113525218575667
83715	0.102763859579211	-0.102763859579211
80835	0.0042991032289927	-0.0042991032289927
3104	0.0589643247889739	-0.0589643247889739
148479	-0.157307404651917	0.157307404651917
90326	-0.0228875493389031	0.0228875493389031
23261	0.0410687967027789	-0.0410687967027789
9341	-0.088817470001254	0.088817470001254
8863	0.00753630852608115	-0.00753630852608115
11315	-0.00247763235381264	0.00247763235381264
102724539	0.0465593030382515	-0.0465593030382515
50651	-0.000348727614770592	0.000348727614770592
100505975	0.0366881493529965	-0.0366881493529965
765	-0.0190314495014123	0.0190314495014123
102724571	0.187991145549013	-0.187991145549013
9563	-0.20464871890614	0.20464871890614
80176	0.0753755276317013	-0.0753755276317013
199953	0.0713876319730287	-0.0713876319730287
5293	-0.096019657413352	0.096019657413352
64802	-0.144282638287923	0.144282638287923
116362	0.117115565643963	-0.117115565643963
10277	-0.0857373809060552	0.0857373809060552
23095	-0.111312074074438	0.111312074074438
5226	-0.190736316998194	0.190736316998194
23435	-0.156496173649004	0.156496173649004
100873935	0.262764163960479	-0.262764163960479
10218	0.193901542453078	-0.193901542453078
29914	-0.0521843156668412	0.0521843156668412
57540	0.0864605795760065	-0.0864605795760065
101929181	0.224140054936177	-0.224140054936177
93611	0.231740818010711	-0.231740818010711
26270	0.0619681672453118	-0.0619681672453118
374946	0.0109383669417355	-0.0109383669417355
57085	-0.161502280576723	0.161502280576723
284498	0.174700905418341	-0.174700905418341
1185	-0.0669819588243783	0.0669819588243783
5351	-0.22846982438271	0.22846982438271
9927	-0.0920316733042855	0.0920316733042855
60672	-0.0377613486543335	0.0377613486543335
943	0.150638067442981	-0.150638067442981
7133	-0.224836146051701	0.224836146051701
55187	-0.10892790804473	0.10892790804473
343066	0.0214821506466586	-0.0214821506466586
126767	0.127227531248957	-0.127227531248957
93190	0.14510593064464	-0.14510593064464
390999	-0.0947664385301984	0.0947664385301984
65121	0.276192989407775	-0.276192989407775
65122	0.156315650191931	-0.156315650191931
391002	0.189067708305913	-0.189067708305913
391003	0.0665513836643341	-0.0665513836643341
343068	0.13666422905497	-0.13666422905497
343070	0.000930178568276648	-0.000930178568276648
391004	0.225833510528684	-0.225833510528684
645425	0.0746909474856094	-0.0746909474856094
645382	0.138995256943986	-0.138995256943986
440560	0.0309975709083073	-0.0309975709083073
10630	-0.0797409607260979	0.0797409607260979
7799	-0.0839789705021137	0.0839789705021137
23254	0.0808832148640219	-0.0808832148640219
55092	-0.00920419614681018	0.00920419614681018
114827	0.103506761330688	-0.103506761330688
79180	-0.0445571218107109	0.0445571218107109
11330	0.231116894369067	-0.231116894369067
23341	0.0914851433105004	-0.0914851433105004
107397391	-0.0782911384042577	0.0782911384042577
84301	-0.0581441503521119	0.0581441503521119
23207	-0.208788618990638	0.208788618990638
284723	-0.00211457677804821	0.00211457677804821
388595	0.0394633256967384	-0.0394633256967384
54751	-0.0544278858787159	0.0544278858787159
23013	-0.17030438797017	0.17030438797017
149563	0.0267971014898869	-0.0267971014898869
26099	-0.141672032991605	0.141672032991605
55707	-0.12045676006219	0.12045676006219
107984921	0.0521955400167483	-0.0521955400167483
100500876	-0.0246649851774956	0.0246649851774956
9696	-0.144282638287921	0.144282638287921
100132147	0.138857376843814	-0.138857376843814
26870	0.00729201770763641	-0.00729201770763641
400743	-0.0160150786024407	0.0160150786024407
29943	0.0643276376502701	-0.0643276376502701
51702	0.0703759283071925	-0.0703759283071925
23569	0.119450780438841	-0.119450780438841
353238	0.08416216673932	-0.08416216673932
114515514	-0.0411849253433802	0.0411849253433802
55160	0.0797934871314892	-0.0797934871314892
81569	0.130508511622697	-0.130508511622697
84966	0.0808635177834781	-0.0808635177834781
127707	0.165544478798767	-0.165544478798767
5081	0.165400976412814	-0.165400976412814
101927895	0.0278169457782293	-0.0278169457782293
51154	0.0303231576693602	-0.0303231576693602
54896	-0.0220786103456917	0.0220786103456917
3362	0.0501520697204107	-0.0501520697204107
23252	0.0839927888059813	-0.0839927888059813
5322	0.155218499497977	-0.155218499497977
64600	-0.0440321251869744	0.0440321251869744
127733	0.147449004960083	-0.147449004960083
105376827	0.13627819772786	-0.13627819772786
127731	0.184445731486278	-0.184445731486278
163933	0.1042355763869	-0.1042355763869
978	0.140323191067233	-0.140323191067233
65018	0.0504944706599487	-0.0504944706599487
100506801	0.100315296649612	-0.100315296649612
84224	-0.0338190163022718	0.0338190163022718
249	0.112536533552254	-0.112536533552254
401944	-0.144282638287921	0.144282638287921
9923	-0.118435370276287	0.118435370276287
2046	-0.144282638287923	0.144282638287923
712	-0.25934335806867	0.25934335806867
714	-0.147212643985612	0.147212643985612
713	-0.204158814164017	0.204158814164017
2048	-0.211288642491585	0.211288642491585
100616391	-0.0517026320984393	0.0517026320984393
23028	-0.0644815708694284	0.0644815708694284
100422866	0.0793808713563635	-0.0793808713563635
259283	0.155940897644681	-0.155940897644681
6135	-0.156981435841933	0.156981435841933
6924	-0.151681132081877	0.151681132081877
57095	-0.140685140867537	0.140685140867537
11313	-0.160473370707619	0.160473370707619
100616492	0.15176236037849	-0.15176236037849
55629	-0.0443271750233933	0.0443271750233933
284632	0.19375222058071	-0.19375222058071
57822	0.161264784867829	-0.161264784867829
57185	-0.0631846502963132	0.0631846502963132
11123	-0.0548736613648484	0.0548736613648484
400746	0.0223324855615764	-0.0223324855615764
10250	-0.0196374609007338	0.0196374609007338
25932	-0.230135658641116	0.230135658641116
6007	-0.016334265041918	0.016334265041918
23585	-0.214237083098568	0.214237083098568
55219	-0.0894250148752768	0.0894250148752768
26119	-0.144457410063702	0.144457410063702
57134	0.135330276624547	-0.135330276624547
2134	-0.005562212053607	0.005562212053607
149420	-0.0117566246560993	0.0117566246560993
79927	0.0946876258657565	-0.0946876258657565
51042	0.00785666824142939	-0.00785666824142939
10256	-0.0115955334335679	0.0115955334335679
378807	0.0797680939241992	-0.0797680939241992
101928303	0.0353912226454146	-0.0353912226454146
64793	-0.125127426921391	0.125127426921391
83442	-0.209645239094983	0.209645239094983
1043	-0.121651048126098	0.121651048126098
79727	0.16685477346608	-0.16685477346608
79947	0.067919361012108	-0.067919361012108
3151	-0.243808603132313	0.243808603132313
6195	-0.315682845791922	0.315682845791922
8289	-0.184018038174769	0.184018038174769
55650	0.0269435564962993	-0.0269435564962993
84243	-0.151910927569249	0.151910927569249
2810	-0.161812821551629	0.161812821551629
10726	-0.122740157431355	0.122740157431355
388610	0.0341430970246471	-0.0341430970246471
4869	-0.141459323801148	0.141459323801148
23038	-0.0751990142557925	0.0751990142557925
84958	-0.0416228996755689	0.0416228996755689
2827	0.0530401653609159	-0.0530401653609159
199870	-0.027890692781731	0.027890692781731
23673	-0.222271765451863	0.222271765451863
5511	-0.143552457543749	0.143552457543749
677774	-0.1084534431168	0.1084534431168
9473	-0.0823679576927659	0.0823679576927659
27293	0.159010646903203	-0.159010646903203
55113	0.082075621208143	-0.082075621208143
93974	-0.000217188544186591	0.000217188544186591
83667	0.126062989828804	-0.126062989828804
54797	0.0211921258620736	-0.0211921258620736
65979	-0.118781778918815	0.118781778918815
1104	-0.0259321115300989	0.0259321115300989
8420	-0.073991120331897	0.073991120331897
54952	-0.161414734619478	0.161414734619478
115273	0.0216523813920042	-0.0216523813920042
105378616	0.120466209343457	-0.120466209343457
10691	-0.0898072095366283	0.0898072095366283
51441	-0.00688742448045063	0.00688742448045063
4985	0.0419490710314975	-0.0419490710314975
2035	-0.184325962910034	0.184325962910034
10076	-0.0767234524071587	0.0767234524071587
100129196	0.115132137657514	-0.115132137657514
51538	-0.103676413473117	0.103676413473117
347735	-0.0411403888982092	0.0411403888982092
149086	-0.0796160341365452	0.0796160341365452
64129	-0.025827205789256	0.025827205789256
3061	-0.144282638287923	0.144282638287923
10657	-0.164239934243205	0.164239934243205
55116	0.0747169830500581	-0.0747169830500581
23633	-0.18543838727921	0.18543838727921
200081	-0.137197287735736	0.137197287735736
79140	-0.0347772999091627	0.0347772999091627
55721	0.0315667609797593	-0.0315667609797593
149069	0.175468746184721	-0.175468746184721
8668	-0.128364751090452	0.128364751090452
84734	0.0672957400853108	-0.0672957400853108
3932	-0.00785228543592183	0.00785228543592183
3065	-0.160967615955594	0.160967615955594
81629	0.0892187324629543	-0.0892187324629543
5928	-0.109142257167773	0.109142257167773
57648	0.0720234468325515	-0.0720234468325515
3208	0.119097186348464	-0.119097186348464
113451	-0.00351767556253873	0.00351767556253873
149076	-0.0383513295909215	0.0383513295909215
101929464	-0.00814536642878569	0.00814536642878569
7579	0.0489310139837918	-0.0489310139837918
127540	0.0920366826900962	-0.0920366826900962
402779	0.115034488111584	-0.115034488111584
84970	0.145614970709253	-0.145614970709253
2709	-0.00372128042678782	0.00372128042678782
127534	0.10222311278202	-0.10222311278202
2707	-0.0396134372242382	0.0396134372242382
2701	0.147938487719129	-0.147938487719129
79830	-0.0636117202102773	0.0636117202102773
9202	-0.0664450101569615	0.0664450101569615
23154	-0.0984259221622485	0.0984259221622485
339488	0.0126660095209319	-0.0126660095209319
192670	-0.118333583384411	0.118333583384411
26523	-0.168916366031135	0.168916366031135
192669	-0.112192998361058	0.112192998361058
27285	0.113100640083334	-0.113100640083334
54936	-0.149522694142537	0.149522694142537
55700	-0.17556661899954	0.17556661899954
9967	-0.13761340519511	0.13761340519511
100422898	-0.0130901510094648	0.0130901510094648
80149	-0.0410260594748007	0.0410260594748007
7802	0.0800720035616545	-0.0800720035616545
55143	-0.120840471748794	0.120840471748794
149175	0.10307384914211	-0.10307384914211
127687	0.00863914710964715	-0.00863914710964715
51118	-0.143084804220159	0.143084804220159
100500801	0.0846144841633062	-0.0846144841633062
79647	-0.138855477855092	0.138855477855092
4725	-0.115541232578489	0.115541232578489
23499	-0.131135997173725	0.131135997173725
353500	0.000614765676771305	-0.000614765676771305
105378668	0.220936385466224	-0.220936385466224
84879	0.286858063434724	-0.286858063434724
10487	-0.203498142436617	0.203498142436617
6018	-0.0829607989903827	0.0829607989903827
127391	0.116276113390384	-0.116276113390384
10269	-0.0171232221917366	0.0171232221917366
64744	-0.202481540309925	0.202481540309925
65243	0.109306458965651	-0.109306458965651
339559	0.136573908737651	-0.136573908737651
64789	0.0986218482056597	-0.0986218482056597
127396	0.196538186717892	-0.196538186717892
407034	0.112769636227737	-0.112769636227737
407031	-0.0194756280379588	0.0194756280379588
9132	-0.0579808623209756	0.0579808623209756
1503	-0.0277820844809937	0.0277820844809937
100507178	0.0601385677937756	-0.0601385677937756
100132074	0.0568777811610409	-0.0568777811610409
2981	-0.112517039207916	0.112517039207916
284716	-0.00651039912419021	0.00651039912419021
10465	-0.0842317686050871	0.0842317686050871
4904	-0.183005888315251	0.183005888315251
114625	0.159205292688253	-0.159205292688253
51058	0.0182137978755421	-0.0182137978755421
440584	0.0915633513164522	-0.0915633513164522
149465	0.00781950333311993	-0.00781950333311993
128218	0.0471675844376914	-0.0471675844376914
7075	0.02177015664622	-0.02177015664622
4352	0.197605898170095	-0.197605898170095
991	-0.162246319473747	0.162246319473747
23334	-0.236388302449787	0.236388302449787
5792	-0.0280502122164196	0.0280502122164196
9048	-0.144282638287923	0.144282638287923
9670	-0.140824862560924	0.140824862560924
1802	0.0171990357915703	-0.0171990357915703
533	-0.127938703917704	0.127938703917704
8704	0.0785480504759659	-0.0785480504759659
149473	0.214617263028274	-0.214617263028274
55929	0.0992182401649183	-0.0992182401649183
55182	-0.179997572853779	0.179997572853779
339541	0.160222596376757	-0.160222596376757
11004	-0.0597176351299907	0.0597176351299907
6202	-0.0375607846684868	0.0375607846684868
26811	-0.147800458254825	0.147800458254825
1263	-0.165053582620883	0.165053582620883
149478	-0.1440177365946	0.1440177365946
7389	0.0367757660950505	-0.0367757660950505
400752	0.208087439544687	-0.208087439544687
84842	0.0592189075381914	-0.0592189075381914
114034	-0.0152096408786212	0.0152096408786212
25974	0.177379273546489	-0.177379273546489
10327	-0.159535596645247	0.159535596645247
4678	-0.15823315928056	0.15823315928056
51249	-0.112605744794156	0.112605744794156
23139	-0.150070538776983	0.150070538776983
101929626	0.209504782671811	-0.209504782671811
10103	0.213950511193356	-0.213950511193356
541468	0.103394120491498	-0.103394120491498
8438	-0.068937888205857	0.068937888205857
7388	-0.128776096462457	0.128776096462457
387338	-0.181316092228033	0.181316092228033
2166	0.0796688393922308	-0.0796688393922308
127343	0.0137402563264132	-0.0137402563264132
100507423	-0.0414949118657293	0.0414949118657293
374973	0.117055404217526	-0.117055404217526
100130197	0.20520735940443	-0.20520735940443
260293	-0.0107366156536117	0.0107366156536117
163720	0.0166270215792006	-0.0166270215792006
284541	0.146416868956062	-0.146416868956062
100874253	0.148215894510057	-0.148215894510057
51727	-0.120961480967558	0.120961480967558
2301	0.0277105787599202	-0.0277105787599202
2306	-0.0164408126602066	0.0164408126602066
107984953	0.108148577771927	-0.108148577771927
200010	-0.0302208148948357	0.0302208148948357
101929721	-0.0367467803440647	0.0367467803440647
1031	-0.0046178117863297	0.0046178117863297
284546	0.0735119508387759	-0.0735119508387759
26994	-0.114796503983759	0.114796503983759
114883	-0.0695399819682711	0.0695399819682711
104355143	0.109706194032611	-0.109706194032611
91408	-0.0181865490243704	0.0181865490243704
9372	-0.0879849586614146	0.0879849586614146
84950	-0.152556705889632	0.152556705889632
2882	0.0300748433629834	-0.0300748433629834
348378	0.0634217000550045	-0.0634217000550045
79699	-0.155081985357542	0.155081985357542
440590	0.000389255581703649	-0.000389255581703649
6342	-0.0954356271539636	0.0954356271539636
127435	-0.0421981975984466	0.0421981975984466
1376	0.120824694373927	-0.120824694373927
100507564	-0.0796537824414829	0.0796537824414829
105378732	0.29246685737883	-0.29246685737883
63948	0.11505654497487	-0.11505654497487
1733	0.0162530263642883	-0.0162530263642883
115353	-0.0181033845484502	0.0181033845484502
127428	0.105293464658238	-0.105293464658238
51253	-0.0723039414033322	0.0723039414033322
619518	-0.00923878290323344	0.00923878290323344
26027	0.00519023359576065	-0.00519023359576065
163747	0.231204756754181	-0.231204756754181
199964	-0.0275501790127515	0.0275501790127515
7809	0.0708621135042572	-0.0708621135042572
255738	0.0150129795112207	-0.0150129795112207
109729135	0.0885369630207266	-0.0885369630207266
100616272	0.120747247353097	-0.120747247353097
105378738	-0.0524294743440058	0.0524294743440058
105378744	-0.0803591637567682	0.0803591637567682
5563	0.0259094546120417	-0.0259094546120417
731	0.127387300460715	-0.127387300460715
101926890	0.0758273696102194	-0.0758273696102194
55277	0.145319282995758	-0.145319282995758
51361	0.0378956453531551	-0.0378956453531551
4774	0.0376038818594452	-0.0376038818594452
10207	0.02637866096828	-0.02637866096828
54596	0.0708247622843804	-0.0708247622843804
7398	-0.171812755602131	0.171812755602131
27329	0.141550952807137	-0.141550952807137
84938	-0.107685088126743	0.107685088126743
27022	0.133926829048991	-0.133926829048991
29929	-0.0603814750500506	0.0603814750500506
84455	-0.0682858450489325	0.0682858450489325
5236	-0.223603517592282	0.223603517592282
4919	-0.0670052562794053	0.0670052562794053
148581	0.0504176559796448	-0.0504176559796448
57685	-0.160572954713652	0.160572954713652
100616338	-0.0384666148862732	0.0384666148862732
55225	-0.0868504846910377	0.0868504846910377
205	-0.0125094590822721	0.0125094590822721
9829	0.147084772059646	-0.147084772059646
3953	0.000670571487076183	-0.000670571487076183
5142	0.111919425791018	-0.111919425791018
84251	0.0608441130334229	-0.0608441130334229
100422871	0.113849104147835	-0.113849104147835
200132	0.019725601045422	-0.019725601045422
57708	-0.1188121111029	0.1188121111029
149233	0.0846265937591489	-0.0846265937591489
3595	-0.00494616542321424	0.00494616542321424
1647	-0.0556063758226953	0.0556063758226953
100289178	0.121104951949377	-0.121104951949377
101927220	0.152159789088517	-0.152159789088517
105378785	0.0740660410350792	-0.0740660410350792
105378788	0.149235869543781	-0.149235869543781
57554	0.140128907866812	-0.140128907866812
5301	-0.00319615657849603	0.00319615657849603
9295	-0.14900265307978	0.14900265307978
11147	0.136109147624374	-0.136109147624374
1491	0.269000068599335	-0.269000068599335
101927244	0.184452995520482	-0.184452995520482
101927295	0.178827400155605	-0.178827400155605
51086	-0.019679843728551	0.019679843728551
101927320	0.0733756105504196	-0.0733756105504196
127253	-0.142762088499274	0.142762088499274
431707	0.150670528409942	-0.150670528409942
34	-0.201382171089577	0.201382171089577
5876	-0.166475075075303	0.166475075075303
4438	0.0642137715297826	-0.0642137715297826
256435	-0.0594298287524861	0.0594298287524861
81849	-0.150516524556932	0.150516524556932
26289	0.235089969997685	-0.235089969997685
374986	-0.120786530493902	0.120786530493902
91624	0.0254928642218547	-0.0254928642218547
149047	0.146985262925069	-0.146985262925069
5737	0.147943849822488	-0.147943849822488
10964	-0.134514252479377	0.134514252479377
10561	-0.109588477442978	0.109588477442978
101927412	0.070563010397186	-0.070563010397186
23266	-0.136331419630335	0.136331419630335
103283057	0.0540336247930187	-0.0540336247930187
58511	0.126172627222928	-0.126172627222928
80135	-0.19585723224736	0.19585723224736
100505741	0.0434367386648738	-0.0434367386648738
126820	0.0702379632990618	-0.0702379632990618
3491	-0.143922264139855	0.143922264139855
9635	0.116859708900434	-0.116859708900434
1179	0.171485188932653	-0.171485188932653
22802	0.067924468187573	-0.067924468187573
9629	0.116751818762029	-0.116751818762029
51100	-0.158631683043019	0.158631683043019
8543	-0.127016570906835	0.127016570906835
5586	-0.201691157908639	0.201691157908639
163351	0.072596077935614	-0.072596077935614
400759	-0.136561239102098	0.136561239102098
23507	-0.037521401804181	0.037521401804181
84230	-0.0643623727828379	0.0643623727828379
55144	-0.0632721102774068	0.0632721102774068
284695	-0.0655920901177023	0.0655920901177023
109616984	0.156092489259405	-0.156092489259405
8317	-0.0838936940530055	0.0838936940530055
676	0.151187923926339	-0.151187923926339
253152	0.00773594512473067	-0.00773594512473067
284697	0.000619833113495035	-0.000619833113495035
388649	0.100779041472082	-0.100779041472082
79871	-0.0442497285267618	0.0442497285267618
6125	-0.0393367987285503	0.0393367987285503
22823	-0.118267764656555	0.118267764656555
343099	-0.00991590377766542	0.00991590377766542
1810	-0.0610792650801573	0.0610792650801573
54874	-0.0661095440177852	0.0661095440177852
100126348	-0.19255109554522	0.19255109554522
107985092	0.0998923723979362	-0.0998923723979362
5825	-0.185684711256924	0.185684711256924
126969	-0.102934750602158	0.102934750602158
101928098	0.143468309517971	-0.143468309517971
440594	-0.0346157519593622	0.0346157519593622
102723661	0.233477865647355	-0.233477865647355
58155	-0.154372103315557	0.154372103315557
100873932	-0.102482981805947	0.102482981805947
100873933	0.142521575286104	-0.142521575286104
729987	0.216469461856874	-0.216469461856874
51375	-0.11378769064085	0.11378769064085
100129620	0.18212371748551	-0.18212371748551
9890	0.150165765275864	-0.150165765275864
54873	0.0127067370474409	-0.0127067370474409
178	-0.0303606238038579	0.0303606238038579
54482	-0.139012775581053	0.139012775581053
8634	-0.215931092772491	0.215931092772491
693138	-0.183099203137212	0.183099203137212
8556	-0.0312126665246327	0.0312126665246327
54112	0.120800319365115	-0.120800319365115
7412	-0.0591321181918897	0.0591321181918897
148867	-0.220466618100199	0.220466618100199
1901	-0.041648687427649	0.041648687427649
104355286	0.0807894895875038	-0.0807894895875038
276	0.0418641054734947	-0.0418641054734947
100129138	0.126006782814394	-0.126006782814394
55170	-0.0474388845181224	0.0474388845181224
100873946	-0.0457143767562877	0.0457143767562877
284611	-0.189845020750371	0.189845020750371
55119	-0.28185136554083	0.28185136554083
163479	0.106772924066645	-0.106772924066645
6814	-0.260232809270256	0.260232809270256
642864	0.0177230343335207	-0.0177230343335207
29899	-0.161814791685077	0.161814791685077
56900	-0.0335898871251138	0.0335898871251138
677766	-0.210922707875253	0.210922707875253
57535	-0.105901408651023	0.105901408651023
6301	-0.253575537468227	0.253575537468227
1952	-0.105142236517203	0.105142236517203
284612	0.155631256737681	-0.155631256737681
127002	0.0230880495494016	-0.0230880495494016
284613	-0.144282638287921	0.144282638287921
83873	0.0359484792335587	-0.0359484792335587
2773	-0.266452424863939	0.266452424863939
271	-0.187027512286075	0.187027512286075
2949	0.0888518237771036	-0.0888518237771036
1435	-0.129331916948176	0.129331916948176
10768	-0.187119071664385	0.187119071664385
85369	-0.00647651085709323	0.00647651085709323
104355139	0.128653468567012	-0.128653468567012
164153	0.209496467216867	-0.209496467216867
388662	0.0980591703229539	-0.0980591703229539
64783	-0.182802751872295	0.182802751872295
84432	0.0182582135744067	-0.0182582135744067
963	-0.233656664548819	0.233656664548819
10390	-0.131857229026533	0.131857229026533
1117	-0.0586332370022228	0.0586332370022228
149620	0.0911464669732552	-0.0911464669732552
27159	0.116872749325132	-0.116872749325132
128344	0.000159408561472459	-0.000159408561472459
515	-0.205308101294419	0.205308101294419
128346	-0.168727900372611	0.168727900372611
5906	-0.190675559675507	0.190675559675507
11218	-0.199337315052271	0.199337315052271
643355	0.0910545640275499	-0.0910545640275499
55917	-0.115528455029388	0.115528455029388
7482	0.139800208740475	-0.139800208740475
829	-0.24673974017288	0.24673974017288
4343	-0.158925578678256	0.158925578678256
284467	-0.0521002019429575	0.0521002019429575
100506392	-0.03421369472169	0.03421369472169
9860	-0.0676348659447079	0.0676348659447079
260425	-0.0908168478504945	0.0908168478504945
100287722	0.0448999170050412	-0.0448999170050412
64858	-0.155701269326385	0.155701269326385
204851	-0.180532819099795	0.180532819099795
56944	-0.0462128134344069	0.0462128134344069
6847	0.283419284550782	-0.283419284550782
7252	0.0678096282984723	-0.0678096282984723
112840934	0.173269304955718	-0.173269304955718
81839	-0.175781081021344	0.175781081021344
55356	-0.121866488975242	0.121866488975242
126868	0.0106599813351253	-0.0106599813351253
476	-0.137522558589302	0.137522558589302
388667	0.324911101604627	-0.324911101604627
914	-0.0908327272355449	0.0908327272355449
5738	-0.0427973955404753	0.0427973955404753
9398	0.168681151021579	-0.168681151021579
8458	-0.0712751235677691	0.0712751235677691
100126331	0.0634573719582505	-0.0634573719582505
104355292	0.122188159380218	-0.122188159380218
10905	-0.0688112445761318	0.0688112445761318
54855	-0.0710821508365231	0.0710821508365231
10885	-0.0422255626199313	0.0422255626199313
105378934	0.131979441406672	-0.131979441406672
51179	0.0894320280606151	-0.0894320280606151
100874270	0.0888968949182593	-0.0888968949182593
3284	0.116389839262236	-0.116389839262236
3283	0.148133627070765	-0.148133627070765
26227	-0.0420502273594047	0.0420502273594047
554282	0.0192110948639876	-0.0192110948639876
440689	0.0426527934936981	-0.0426527934936981
653464	-0.162374460098206	0.162374460098206
133418	0.0303245266244655	-0.0303245266244655
100133036	-8.71129654916227e-05	8.71129654916227e-05
101954272	0.142537172380635	-0.142537172380635
9554	0.093474423964085	-0.093474423964085
148738	0.0437024889418112	-0.0437024889418112
10628	-0.210670064573406	0.210670064573406
284615	0.142951447311215	-0.142951447311215
128077	-0.109097904487928	0.109097904487928
8799	0.0164094355544856	-0.0164094355544856
8515	-0.0591516030824601	0.0591516030824601
148741	0.0532920609463563	-0.0532920609463563
10401	0.0665010776609676	-0.0665010776609676
27246	-0.101011565977193	0.101011565977193
101929780	0.0901629531452499	-0.0901629531452499
653519	-0.0912941396211101	0.0912941396211101
149013	0.0164587048246947	-0.0164587048246947
607	0.0450467173477006	-0.0450467173477006
2703	0.156509086368993	-0.156509086368993
81926	0.0113804168917537	-0.0113804168917537
81552	-0.243289417604556	0.243289417604556
101954266	0.104699360783794	-0.104699360783794
284565	-0.152019452606167	0.152019452606167
728945	0.0198259568273323	-0.0198259568273323
101060226	-0.121001566717057	0.121001566717057
100873165	0.075143470902119	-0.075143470902119
100996732	-0.123082105072204	0.123082105072204
103091866	0.0861516790341373	-0.0861516790341373
100132417	-0.219808171266393	0.219808171266393
653505	0.00663038840097921	-0.00663038840097921
101954264	0.220685614224796	-0.220685614224796
554313	-0.107728397937214	0.107728397937214
723790	-0.217430206724835	0.217430206724835
333932	-0.0867650495087399	0.0867650495087399
11311	-0.0453911472822736	0.0453911472822736
51177	-0.0802568312925383	0.0802568312925383
23632	-0.0227114283807587	0.0227114283807587
79630	-0.128554880483117	0.128554880483117
148523	0.0975205770087904	-0.0975205770087904
54460	-0.0802380438642936	0.0802380438642936
9129	-0.0309943075254332	0.0309943075254332
23248	-0.0682772441625488	0.0682772441625488
80222	-0.132305726573198	0.132305726573198
1893	-0.145265718654538	0.145265718654538
100874054	0.0519620507424173	-0.0519620507424173
54507	0.0827373254817009	-0.0827373254817009
100422997	0.0736627922735527	-0.0736627922735527
9869	-0.0154453373400034	0.0154453373400034
8416	0.0965117246941944	-0.0965117246941944
58497	-0.0677826744771019	0.0677826744771019
149428	0.126253673314428	-0.126253673314428
10962	-0.0412249390546231	0.0412249390546231
126626	0.0296436167294149	-0.0296436167294149
8394	-0.0442260795312061	0.0442260795312061
5710	-0.0892312783463566	0.0892312783463566
57592	0.028848508827053	-0.028848508827053
5692	-0.0726103393242843	0.0726103393242843
57530	0.112778663887608	-0.112778663887608
7286	0.0715615772974434	-0.0715615772974434
693139	0.143353505168923	-0.143353505168923
81609	-0.0920581152383371	0.0920581152383371
284485	-0.0651842959680774	0.0651842959680774
51686	0.139030535437138	-0.139030535437138
109729141	0.130762496977729	-0.130762496977729
339400	0.0691434254996216	-0.0691434254996216
254910	0.0377335062142898	-0.0377335062142898
54544	0.0508474063490757	-0.0508474063490757
353144	0.0220811517936684	-0.0220811517936684
353143	-0.187606538275093	0.187606538275093
353141	0.000699051776325215	-0.000699051776325215
353139	-0.0446524379489968	0.0446524379489968
199834	0.0556798416891906	-0.0556798416891906
100129271	0.120889658152378	-0.120889658152378
448834	0.103283456113464	-0.103283456113464
353137	0.166917927820367	-0.166917927820367
