Cluster_0	Cluster_1	Cluster_2	Cluster_3	Cluster_4	Cluster_5	Cluster_6	Cluster_7	Cluster_8
102723971	0.589013392768707	-0.552561085948765	0.563919016891058	0.284495194276962	-0.451560527457965	-0.438488839857134	0.110233142997326	0.010343921842265	0.00650383098575676
392399	0.686947209317481	-0.670644089703705	0.689832529718289	0.335365926644722	-0.4890100253593	-0.452947597018345	0.0267822488499354	-0.0245988907035005	0.0256723777499483
57582	0.287429398399209	-0.269344330112803	0.308946524038753	0.134147368509566	-0.254520605424309	-0.177088423086507	0.127989639918335	-0.0627675531333894	0.468332426952581
26086	-0.248971040689273	0.238693116434448	-0.254013530778125	-0.211840854506107	0.0468540138299554	0.0802092200388026	-0.0483095153584722	-0.00856736362276875	0.0417365983389681
23203	-0.489305320421928	0.481403756766763	-0.501449509998156	-0.267735336515117	0.255767229556063	0.11770498887577	-0.0305901997011773	0.011181417635162	-0.0646356974576536
158055	0.0919060865538944	-0.103828903190718	0.0168725118882157	-0.0176787112931646	-0.124880900193958	-0.0564861742520806	0.00171962431921462	0.0557454463723719	-0.0129917672066532
51162	-0.785910898917845	0.791385873034843	-0.833044634188775	-0.680508577466563	0.475878481689908	0.556079795833085	-0.0401969176986277	-0.0427735005553754	-0.150113262379987
138311	0.166549871844939	-0.162490181350745	0.143306876343139	0.0537720471535382	-0.187692116253135	-0.162288715113051	0.0819315435272744	-0.0233397240532028	0.302336591845106
100422860	0.497655253485974	-0.493450392719808	0.388868766557557	0.577086744220751	-0.475678847099917	-0.296826017210544	0.0502818417588276	0.0890267785393656	0.000481488497098765
389813	0.108475837436048	-0.0911517259130603	0.1178971304936	-0.208472983298161	-0.0601328549497729	-0.0827330547667031	-0.166835839661793	-0.075766918710364	0.0827832976381473
7186	-0.0919974162207839	0.0768180707163819	-0.0672020585872944	-0.129806361165216	0.0607787002520821	-0.155291165445133	-0.134990126825932	-0.0626180349234325	0.0522694259359463
100616480	0.185665199751928	-0.194010653480243	0.117290995059203	-0.0210502286382718	-0.195887258731919	-0.0829086369665614	-0.0795650865769221	-0.00710058386151588	0.0335072480417931
733	0.108349091904468	-0.0937391393175767	0.147727937670671	0.0328420405653992	-0.122353678993925	-0.212571026790816	-0.275997256880357	-0.0321551630841822	-0.0742108518390463
286256	0.484145092247536	-0.487137657066036	0.528055252375903	0.317284014229634	-0.278823023735283	-0.358138994826533	-0.144505348569979	0.238224023847609	0.216589400307481
286257	-0.255763961593836	0.255663290414976	-0.250199964824773	-0.220640027522267	0.116401927105788	0.0583210002489357	-0.0434002778843367	0.0192531662496209	0.0219394021399485
401563	0.209911941527975	-0.208320498561767	0.167441780389054	0.0740159266869442	-0.124561932775898	-0.107385769262635	-0.0333340643666555	0.366946390511745	-0.0197166993996054
91373	0.0793190034293943	-0.101997009435678	0.0940458891842146	0.0857444686563926	-0.023500955240221	-0.00840627958229108	-0.0827535067243815	-0.0941051144892064	0.0826330142401609
11253	-0.518865340946756	0.507501711772015	-0.500500977275598	-0.419248870293503	0.390673810302873	0.352146835096442	0.134746721250602	-0.031972518788203	-0.0465858535095677
8636	-0.197319710022396	0.206417829546467	-0.168986217319504	-0.208953199724851	0.0922621457194564	0.0737014072941559	-0.0355925539866487	-0.00592130337795628	0.000366451336750096
27158	-0.169157402065668	0.168400320755437	-0.127344056353748	-0.172492131537474	0.0591176574082405	0.0455376141921068	0.0325385278448247	-0.0609807439796788	0.0557747798376262
375791	0.447731212813538	-0.446690857420844	0.421560932648252	0.396963835870948	-0.362283125918315	-0.342291433370685	-0.00742004180614803	0.0439629564760583	0.0116942943752544
10383	-0.516702397197605	0.520968631579211	-0.44320522625351	-0.533641753616557	0.209442773807436	0.298693261793938	-0.0864462298514384	-0.173594280689118	-0.0368447825544252
441476	0.448796978423541	-0.421485669191184	0.527876943438009	0.131976204082245	-0.38799944383749	-0.300109629870372	0.104315196019445	-0.0557343206167715	0.0850032909933032
25920	-0.49484627289967	0.486069597392646	-0.450616911410353	-0.396511973660362	0.253139502300102	0.22544315734768	-0.102160676129589	0.0249430854656201	-0.122497626394989
54863	0.138990042831784	-0.137788489216251	0.171259984921678	-0.0808828082686883	-0.119944134762904	-0.0967063295003335	0.0401474113002982	-0.0609405917396283	-0.0162946058317286
10811	-0.78591089891785	0.791385873034847	-0.833044634188777	-0.680508577466565	0.475878481689912	0.55607979583309	-0.0401969176986256	-0.0427735005553755	-0.150113262379987
64975	-0.315729024935458	0.327598728139979	-0.269935010019875	-0.430868344339659	0.185433713618715	0.187178169850707	0.200785555747149	-0.0559774600828299	-0.0827525156877641
92714	-0.38481356489912	0.361085576398601	-0.356124642979067	-0.30568893027868	0.199478186944366	0.288566864403374	0.213323637482863	0.0565726354879931	-0.0216148306504307
79813	-0.457312626177899	0.459680140308843	-0.438170902169858	-0.428454594305875	0.268698891257716	0.262668016174498	0.146896271168125	-0.142340721853088	0.0393518709180499
693187	0.166037694535587	-0.149854980204204	0.140663752727821	-0.0561966425436334	-0.138048691442536	-0.130021161190907	-0.00258197266094649	-0.0414324648758482	-0.00392215949174979
774	0.276863582603369	-0.281653525396941	0.180791205563864	0.386632216687323	-0.275665137867453	-0.248042587403051	0.0878413718786574	0.222901021361736	-0.00412300888071691
100287171	-0.462424661101661	0.424649223044597	-0.455159755028696	-0.0829216721775114	0.267353923084294	0.208503393281392	-0.0540497593054328	-0.00607279875322525	-0.0214377977988319
440896	0.678117507328086	-0.686569902110411	0.596250057658416	0.894338714262699	-0.467062005631501	-0.498512814872602	0.0218982434813533	0.104080148986103	0.0158400188652891
401491	0.485270972054742	-0.478319042563564	0.378857301937367	0.39739368015633	-0.348462555022864	-0.402397893939684	-0.148283508087425	0.10865147762515	-0.0145720339604527
9933	-0.575295842578423	0.590031209686241	-0.547172837631528	-0.431282287504655	0.425905886256729	0.117176925861068	-0.289882269298981	-0.0828867703297568	-0.20943182694726
5991	-0.14436578738251	0.14520782398764	-0.148622119254675	5.16131754984698e-05	0.169082880908715	-0.0871384660127244	-0.224398798677176	0.0418490805072525	-0.221432488838408
55064	0.530962289519461	-0.544398514037459	0.375068869331208	0.621670287333137	-0.410352586274136	-0.360363558467332	0.0948503761930377	0.151907951806339	-0.00914656687249858
50808	-0.444718301853443	0.448889186153926	-0.458464706550696	-0.306046076943191	0.356404966762832	0.0947370304747343	-0.284524017924725	0.0364126268141261	0.0539769850212304
11172	0.59699263973072	-0.604156055287103	0.50499273175322	0.641721684591708	-0.459857672991656	-0.491178061885776	0.0150591548405241	0.0718684374340369	0.0385542984545363
6019	0.647287690348509	-0.63090935783477	0.610378352078474	0.615829542325281	-0.474078763245134	-0.526535901707601	-0.00184109320006069	-0.0595396257348072	0.025450517374551
6013	0.632354170012109	-0.604444446788721	0.584167637571706	0.528945201134668	-0.36276909509838	-0.443910801527189	0.0916135719931755	-0.0153854331567734	0.0421860880118611
55848	0.0548369243964229	-0.0417315193650481	0.0726083778376783	-0.0611349353646802	0.0795857480466969	-0.0616919863597158	-0.0645929229341566	-0.0572025013036133	0.00156682572109527
79956	-0.60265698671933	0.620160065219106	-0.545000869906885	-0.507680034568839	0.536828147140713	0.342257369149448	0.0642943027746167	-0.109234946782612	-0.178527645217001
158358	-0.147947658976035	0.139911427904383	-0.243486845043388	-0.0504051765428913	0.215964882320164	0.180094805087292	0.0135501663337021	0.0101635189164339	0.0503149403689493
26953	-0.261743272836313	0.252409825587709	-0.254414329084275	-0.258461270863797	0.212734102752431	0.0890439243057977	-0.21874230898379	-0.170822643411208	-0.128911003130296
2731	0.167260500472801	-0.159644081396691	0.191631415388775	0.249107432397439	-0.0231312065934548	-0.191809470584305	-0.131682878589788	0.0807306031887859	-0.324424202646789
5789	0.0522927008104733	-0.0649649823635883	0.0406836282466987	0.00812502882587759	-0.0620987312337565	0.367375828139583	0.213475275292591	-0.0516494536696538	0.0431343522947637
8777	-0.51893389488674	0.496843811234576	-0.523837521245376	-0.325441029783249	0.185652685656011	0.271356880142999	-0.156492488654316	-0.0566540549918984	-0.0630780548837135
401492	0.299693452048158	-0.291029358931161	0.294538708464647	0.333877775747112	-0.272444019114257	-0.253156391898823	0.113165210413165	0.0174148203203944	0.0130475759923332
4781	-0.562054254984531	0.564991977248834	-0.517043904487104	-0.474289819881642	0.237592394075077	0.212006059778645	-0.173380633584333	-0.0858931745582327	-0.0880569982645893
340481	-0.61173326093981	0.621380910343884	-0.570437477816089	-0.448457981127803	0.456940613681866	0.244273201164529	-0.142705732527905	-0.118057606185109	-0.278278064906401
9350	0.600540503115634	-0.580116873419641	0.581312518879363	0.306837312370712	-0.430575295928477	-0.450533104408704	0.0049658248526155	-0.0195182805179942	0.155794774894786
158326	0.481559586150882	-0.485891515541463	0.416829423583309	0.399155384227438	-0.352245233289457	-0.307347928234047	0.0923168439690557	0.152897999083041	0.209629983436943
158219	-0.32753383384914	0.317344509895978	-0.352445757570706	-0.269020864849985	0.257435216916891	0.236194983963507	0.0377825634859607	-0.0387141050617939	0.0122562970087265
11168	-0.395233683782421	0.391112159042844	-0.323488330334162	-0.372701553701135	0.338743209435151	0.042040428673809	-0.345310292821518	-0.100316840084147	-0.0801338139690196
100129385	0.599772588666363	-0.606600750115503	0.536056410147775	0.698316500707137	-0.451457816461551	-0.441685941259265	0.121940164480049	0.237425101656719	0.092175084747043
158297	0.222160368405436	-0.253346903150355	0.184901626351809	0.153072108119071	-0.133179219526638	-0.0465726982235857	0.00441344162803396	0.331771308740333	-0.0577455601540812
54801	-0.545531343063384	0.564848531320441	-0.491992271717406	-0.371560094456133	0.357677893938961	0.141544608791036	-0.261936409488586	0.0715092728675699	-0.148431089057235
677776	-0.11434131831362	0.108297520819353	-0.0396573692710265	-0.289999424830949	0.0285386018083774	-0.0379800037126371	-0.275981383901616	-0.27507065507966	0.134979706222796
123	-0.362037135066277	0.360388092664608	-0.31981265073172	-0.197655601030195	0.246586620604487	0.325301115926127	-0.115457563147062	-0.0220129998499059	-0.0616066454699616
6194	-0.580084099894234	0.619400709839862	-0.463114823128616	-0.560645149096272	0.41346083483111	0.162752653350985	-0.119853017701876	-0.193974813747735	-0.132954301074419
25769	0.457836205048614	-0.452342418744544	0.332409906850535	0.335663242864475	-0.427039594067759	-0.129366053389503	0.209507663320256	0.121418387115934	0.0314767908792616
4300	-0.0739412801332135	0.0658345975799616	-0.0962305893583193	-0.0304648613493512	0.0799919148273605	0.026270074261348	0.00230354415000132	0.0294527858592645	-0.267756526864025
100616229	0.404296704637789	-0.390262015963855	0.399729451930031	0.0498808820723422	-0.233228291160551	-0.202479895700495	0.0260164223199887	-0.112928419996376	0.0184763408935315
100616441	0.472479988972686	-0.463544313077139	0.428126196629511	0.314395312942168	-0.276458094488929	-0.357908289324413	-0.0199017701455475	0.0571527856403693	0.0157556797306062
401494	-0.512200261842896	0.501372374384156	-0.480786074550524	-0.439429506810553	0.627950607377504	0.38660171719675	-0.0708991387757588	-0.0322553019341723	-0.026222150640925
3456	0.43812147632855	-0.397624289157352	0.410581769932012	0.147726399119688	-0.348532381326848	-0.403391382960834	-0.0519075032947629	-0.0898082926760385	0.0454883772698225
3467	0.55291066661008	-0.537756397033063	0.5660119822932	0.400060669657549	-0.430760385120931	-0.291300393765388	0.0563090001674424	-0.0824503930157291	0.075564289898246
3452	0.636939428844561	-0.624890319517853	0.631902941020372	0.383244548804369	-0.497249733802143	-0.469188752455743	0.0196476920563849	0.00725447795268612	0.0894889071163179
3441	0.513432676129353	-0.510622028594897	0.540265350790162	0.452579951242498	-0.364933147490804	-0.320022886912778	0.00766076688910031	-0.109430892937858	0.0736145937063807
3446	0.445582643544969	-0.445150292524656	0.4878296831446	0.336885415973281	-0.296120045927838	-0.314270023125575	0.0265481530833273	-0.0919436586875295	0.0821991843376748
3449	0.620718434405136	-0.620546240171031	0.594103826794117	0.524836281364664	-0.500125993549226	-0.442436697166968	0.0392028648533777	-0.0108639167754051	0.000816292954509129
3451	0.532420788836551	-0.517429891816047	0.523566768544582	0.437496908043375	-0.433613467596882	-0.367537099763138	0.165721296077191	-0.0242001957732128	0.0410121790950688
3442	0.616068936450367	-0.60444012346207	0.583057946235491	0.491997693856175	-0.520207711982305	-0.439178173792732	0.0921948915687046	0.0769755172680781	0.0457141390445398
55958	-0.419017405423533	0.430634020215892	-0.390948671734519	-0.38890529418818	0.292582221750685	0.170588505586479	-0.131026910145409	0.000467097712422718	-0.110496157379703
3443	0.638903246349622	-0.619280878050071	0.597826406485698	0.331090585402971	-0.471513603709946	-0.378986267153975	0.170780680701012	0.135117279146547	0.037623989469425
3447	0.733974660007002	-0.721057920898736	0.721232064052318	0.619601475898335	-0.47941202839723	-0.505090459138116	0.0485686406399484	0.0204875106113267	0.0124454847826469
3440	0.502203391491943	-0.486810084477823	0.473522689161962	0.344957710210155	-0.296243878479744	-0.334607120034405	0.0538765295411335	-0.0255543903347767	0.074178103475467
554202	0.186190082749199	-0.201984878507129	0.133104287992863	0.208420237546641	-0.112572394742753	-0.136429665927403	-0.029478573086389	0.256950200433441	-0.0548880797583789
338376	0.610688036802259	-0.595592518076494	0.560732564034151	0.418155779747185	-0.495215538330666	-0.438891860026144	-0.112758395342109	0.0180242322418217	0.0236426507493542
407035	0.493522528488991	-0.481755340396163	0.450673821417599	0.414145596354662	-0.369690609197999	-0.335344186181529	-0.0669494887159729	0.0318296912852364	0.00469669528903321
1030	-0.282291228540178	0.305241543521139	-0.222112509694895	-0.483897652084399	0.164630189221837	0.129787947871675	-0.142219499796775	-0.0940496339467402	0.145792444544537
101929563	0.681883740098452	-0.658014387249497	0.777143177668237	0.451481502886549	-0.406642939838232	-0.447336266796806	0.0778239495985458	0.0899848910007997	0.065974890389188
1993	0.228648320560304	-0.241404484889584	0.223482904151372	0.281429220182289	-0.161611961090448	-0.295638792698192	-0.185750421102154	0.128753265236509	0.178440564051547
100129669	0.798939505735003	-0.793872097208921	0.780701524869375	0.627102580784634	-0.557170359410304	-0.568540583397631	0.0763277497738055	0.0557885809124993	0.0271520115960579
286319	0.229439994259786	-0.215833861862375	0.307929828496933	-0.0500674582456227	-0.190946240031011	-0.09781141100558	0.0455732684715502	-0.130894934510213	0.0277840475408338
79886	-0.480424639450792	0.498049654050999	-0.374482254023245	-0.445517207430455	0.351307276221797	0.195571148446089	-0.0698815273460342	-0.17148547645489	-0.206065257621838
9373	-0.659005921968923	0.677547715753546	-0.577549271295468	-0.478671059629151	0.488607992465164	0.307978216283943	-0.138133232630929	-0.0404234216681426	-0.192909641927605
101929602	0.599608515329893	-0.589413972343758	0.586776243970665	0.324350498484363	-0.297092696296909	-0.312463001769261	-0.0896858562850792	-0.0703601628515691	0.0526507903648779
64922	0.325241062623522	-0.304669379954134	0.309475661612314	0.109879495529304	-0.288209007228657	-0.254778156555095	-0.065836908549294	-0.122975104152083	0.0645424644962318
158035	0.36526440610687	-0.361382489391765	0.345147027839071	0.271044817479255	-0.224887432708169	-0.365444053870303	0.018757915938704	-0.0429782342967707	-0.0468185967010252
54586	0.624664675228559	-0.599432026442932	0.588086281145831	0.382495552259713	-0.487247003543704	-0.354293820814702	0.0103661685078364	0.0921984254073305	0.115886773147274
79817	-0.343598317124404	0.33984937484905	-0.339346507987416	-0.300645484424666	0.327272548832272	0.0657856622726628	-0.208640326947792	0.00611781672135464	-0.0925975844501782
203228	-0.361989523343813	0.361898929079736	-0.332555562349972	-0.429112750724007	0.413674007808673	0.174520656518392	-0.141346290217873	-0.0681828856069493	-0.0795258693666141
158038	0.636895734298253	-0.631703905322742	0.627789400355897	0.56820455188426	-0.408218445085122	-0.487033009843238	0.0604266300013542	0.096882857726395	0.0663718741470353
100126310	-0.0859812624265792	0.050921514841533	-0.0706581331363045	-0.0409610745274153	0.0406684575824713	0.0947558426639931	-0.0710604521771839	-0.0869391894304368	0.0496645616041695
100126316	0.561694483368699	-0.534404455263299	0.541314943707636	0.268375029332463	-0.513744538357765	-0.342385851216341	-0.0224795980424806	-0.0485940982844225	0.110028380749506
23586	-0.53480707607172	0.521852540086788	-0.537768959785983	-0.414976622510688	0.663899916963096	0.339251959181407	-0.10817294491936	-0.0786967817193787	0.00542320675861784
10210	-0.0256305685852573	0.0288692552799048	-0.0581849128302817	-0.151746719017138	-0.0569120037381911	0.0217052917363544	0.0167279402359383	-0.146515927015212	-0.041505857934077
4712	-0.425550690672004	0.453760650531845	-0.41010814810472	-0.38670690866504	0.357588257614434	0.202565100173723	0.00258434906473593	0.00522825692587196	-0.136560174105548
138474	0.409156869120076	-0.410705984510602	0.361222197439081	0.43555628534335	-0.246091134425738	-0.311898780089152	-0.0517608630571234	-0.141179345244119	0.0484226123713922
54840	0.043541976347579	-0.0322618006184828	0.0141078837187753	-0.148655485834437	-0.0801332322491099	-0.176473915148285	-0.0746357772074039	-0.152438635376849	-0.0503633402152103
55234	-0.753360991810826	0.758059183415261	-0.734816798097765	-0.501090972202492	0.527658049306919	0.362804870997664	-0.0911314181911596	-0.0827605970964337	-0.145862250929959
2683	-0.693102346910409	0.685585451268892	-0.601853559698091	-0.560528299719699	0.496292863093876	0.588198147953219	0.064838388849517	-0.109249564933653	-0.0751690682543737
573	-0.276702254328863	0.261042451559537	-0.285711636329933	-0.275345001043983	0.0844079810465143	0.0497142445099856	-0.0984533759447389	-0.0239754494929802	-0.115020965111335
364	0.519120292604637	-0.548304969600284	0.454423522355577	0.812893515559531	-0.40239833750099	-0.293737717368201	0.057369493262074	0.152743070041432	-0.0067527405351375
360	-0.0444598653113962	0.0442392551024355	-0.0421865115931207	0.0479949809448681	0.0754997748358577	0.242873006878469	0.705612512823425	0.00249451729450025	-0.00569668795652061
65083	-0.452049914389511	0.476799359318082	-0.494705626532471	-0.278879096289199	0.199208749160938	0.0972760797279751	-0.152530301604322	0.0554895055180873	-0.239588313002124
11191	0.216878015819299	-0.242475995683423	0.169248245740216	0.317141555249915	-0.253781511726443	-0.212635214266664	0.024491618480604	0.106486917960577	0.0230487812512609
101929688	0.561862064067392	-0.549213654730423	0.494778228768771	0.510017370043618	-0.379991998769976	-0.28980633074261	0.459940606489013	0.106556598437264	0.0299102722835634
55833	-0.77166126637251	0.778436672504235	-0.746123273544998	-0.563502151658021	0.505777241120388	0.355986536251415	-0.116080641026281	-0.011951019879468	-0.14443605830549
100113379	-0.174629144148312	0.187315752411641	-0.11108085007717	-0.212410242454007	0.0645297909460984	0.103659148487546	-0.0765225584167019	-0.102352665667752	-0.100074221439769
25853	-0.638712394654295	0.650040423188838	-0.580631365897968	-0.583731747771365	0.434097616001918	0.340733979669713	-0.130476460460919	-0.0371152717553282	-0.119549501233365
347240	-0.0135300866561316	0.016286357129577	-0.0397755307127772	0.0139892318376829	-0.0713784923452952	-0.0974338345463154	-0.224740782259534	-0.0484424702889802	0.0229533489310377
57462	-0.431252191101809	0.429627097233318	-0.338629592880752	-0.445119564824546	0.174691668246712	0.24686463766595	0.142779256554295	-0.0469968809419668	-0.201836531221855
203259	-0.62489614488717	0.626581710245854	-0.572487344513272	-0.596633673914255	0.488262769904038	0.45821103075848	-0.0387365975556928	-0.174915930704083	0.0468310749039624
375704	0.319768123787783	-0.30644081447564	0.264552375234652	0.272063400048635	-0.163027736098333	-0.17832303227976	0.0475282268151007	0.12334342604918	0.0156787546287043
1271	-0.0661762019463414	0.0831749418674032	-0.10036306474339	0.00645227989668076	-0.029020975724532	-0.135720275675051	-0.0839817415274523	0.178525199885841	0.0509459054319151
138716	-0.244052285009312	0.258025816511537	-0.239830019046519	-0.267457921436843	0.158012997190419	0.103814370408318	0.0499091708352106	-0.186245349523107	-0.00734014037483696
11258	-0.431637928173133	0.415372868227627	-0.409055636421528	-0.304111049984104	0.284290445944527	0.275923383678372	-0.00682921892421072	0.12164235905568	-0.0298514600768606
138715	0.392761457319768	-0.385506377063172	0.326265188464606	0.234682314233889	-0.29461567991934	-0.350685312633762	0.0658996402148722	0.158081987327392	-0.0439495874920411
10280	-0.479633505520967	0.49154336665216	-0.469321403008861	-0.312160632104058	0.31678807295419	0.124713564847717	-0.104739456801163	-0.0552795168088297	-0.192288096347302
6363	-0.178310884805513	0.162189710345544	-0.137518873860553	-0.152361411364603	0.376614852546199	0.0984406211899501	0.0117642080328491	-0.0679447729484812	0.0736114225187877
6366	0.107603805319688	-0.102871659726756	0.0815367584544153	0.0973476623607436	0.0846859203510392	-0.0259225170017008	0.263815714676157	0.100485279258743	0.148486570651073
259308	0.725435529655636	-0.718282764951026	0.594793697157607	0.664244096762651	-0.542086337795717	-0.502440640058928	-0.114132965167462	0.0457593896675868	0.168084960429909
7415	-0.769728130345302	0.790107669611783	-0.691392547590541	-0.663411649107524	0.605426566443646	0.422606916983624	-0.0444120693015525	-0.184103190635295	-0.124157984989859
2189	-0.189464689075302	0.205739615481733	-0.161855050567483	-0.143447746885526	-0.0696415280490686	0.0274573662748314	-0.102559004328774	-0.00678021044009021	-0.380254719803848
84720	-0.121414773407037	0.107727811177671	-0.0970625597885466	-0.138045424003892	-0.00975923212953613	-0.0173435221487958	-0.0268959560193086	-0.0294465781929403	-0.157538380068125
30968	-0.680802791143427	0.699462393552922	-0.624073021089717	-0.560998344657737	0.474561868293623	0.269371726588421	-0.207377999699941	-0.105651470324503	-0.159881498184624
80256	0.175837409427701	-0.183622975783379	0.12105520957502	0.22059882799224	-0.0298118264539939	0.0963544363382297	0.0999896947731634	0.0720498024329107	0.0747248482610891
730112	0.522615582552613	-0.539323824067558	0.374966239945007	0.648047658318014	-0.406695417222733	-0.334328200177587	0.0509953772028326	0.14532264882339	-0.0279086547049055
971	-0.0538709725501909	0.0641746163292284	-0.00986611484285908	-0.117159762374402	0.248488627052169	-0.0135598882575721	-0.019295938002728	-0.050293588674521	-0.0376486682016591
27240	0.556182467223749	-0.569278623897837	0.41996839516604	0.634632591167598	-0.298090892828105	-0.389509353697764	0.0277561562241834	0.114495403692693	-0.0303332274304256
6023	-0.561608058512546	0.586403850564516	-0.420287050045961	-0.631527761637339	0.439589864310813	0.436681841554013	-0.0372497497524616	-0.618864596321663	-0.0253116537046578
84904	0.254243123076705	-0.258257173028163	0.141380097251456	0.326878436369315	-0.273901700221696	-0.329659231108024	-0.0390641995686156	0.0818047268229672	0.0177398655822965
7169	-0.500299669822774	0.467794332749436	-0.508188976724928	-0.373714868252568	0.198016251087564	0.621255159737782	-0.128950073349895	-0.0664780364185758	-0.065022859514744
7094	-0.819800058550853	0.805322536635101	-0.758367083983132	-0.673095281203904	0.705413241350732	0.72622536110339	-0.0411323552294593	-0.128448640047107	-0.0427178725260913
57704	-0.555885855995766	0.533355878491203	-0.575717266221979	-0.445573514521456	0.363102646734838	0.366251529353328	-0.00782664314306339	-0.152484606669923	-0.102419252165146
692094	-0.240969493731492	0.23663961671922	-0.216537633935905	-0.165299477806568	0.166161606900439	0.0504130309207318	-0.172714135077149	-0.0164608433121043	-0.181510768707501
26206	0.651405626042765	-0.653862873969851	0.479117743590774	0.666921832312527	-0.419084461350986	-0.413681659586797	0.0374842823925063	0.11031506171505	-0.00519892803618452
84681	-0.272877881757752	0.28256800419935	-0.224958761507154	-0.158727324682032	0.213874187032706	0.177078345657081	0.171876887576347	-0.0846112565284717	-0.0748618213268871
392307	0.695481031108914	-0.698463119458662	0.622276433772633	0.665471783184095	-0.526498877084795	-0.506852597139229	0.0489692324301556	0.0131960422200751	0.00934081238038282
392309	0.744181846663538	-0.728270635749502	0.74112369732583	0.630168771007295	-0.496401992407818	-0.54221101623799	0.0776157427725758	0.103910085694841	0.0242981286063305
56656	0.490989575372634	-0.501932095067207	0.479622935708485	0.377932805581386	-0.40301156753267	-0.279155279628596	0.0578488130319589	0.174691152739983	0.0579086755825309
10020	-0.328400065806479	0.332684528867576	-0.363123732266526	-0.197251223159965	0.256223227428238	0.194282978180608	-0.0261366194557772	0.0420670133714586	0.0335268564882377
152006	0.422179166970783	-0.402084403645224	0.427257435264112	0.199592117011135	-0.227596971761166	-0.269989421360957	0.0248816365651076	-0.070984796087269	0.0969061279777703
100616289	0.0893467793870243	-0.111522258257559	0.0614197703212725	0.0971681073519066	-0.177108861149731	-0.0126277133145137	-0.0346699726537892	-0.0923027270541756	0.00509919566733177
5079	0.382384304967696	-0.38594176482199	0.337065269981696	0.360692876447537	-0.107688697128793	-0.313576569371089	0.0224447706958606	0.121644462967192	0.166309739402583
100616278	0.296172288189029	-0.280990344935212	0.251935138826785	0.206933092719118	-0.15732981222509	-0.261868684593778	-0.000902814900220288	0.133580192442772	-0.00568923780648643
100616456	0.619230380775285	-0.626409063341772	0.551223435169385	0.653308685791944	-0.463942983582171	-0.393484208473175	0.126249235524162	0.205285635553497	-0.0258448755278453
9925	-0.321880413573208	0.322967070289764	-0.324567109347358	-0.461860386015599	0.243259110968405	0.184317916577584	-0.176272784471747	-0.152224544331365	0.0294453674270643
347252	0.312691565018078	-0.321557015093079	0.315248852821683	0.134894256390333	-0.28591964402442	-0.136356630927881	-0.0282626203040442	-0.0696259035156137	-0.0484816519953536
253650	0.262507653190096	-0.285559028284277	0.217872155136647	0.298911482029247	-0.327569069117533	-0.162372513647011	-0.0236134055482382	0.124061545817187	-0.0361117981889663
26149	0.428407122420044	-0.453575983937559	0.332090493692186	0.742585438334623	-0.330664889822549	-0.302909341474971	0.0505516932512701	0.086471177180461	-0.0377036568885495
389730	0.493606801881714	-0.50953845503803	0.406741817564437	0.725487636124461	-0.352234066436825	-0.376948126930248	0.042293449338709	0.0679027953349006	0.0609814511125744
389741	0.322743888061605	-0.354984354193013	0.223715417160448	0.615473664063478	-0.295761014713981	-0.254516271482189	0.0484834587127657	0.109444630755445	-0.0243819541902666
105379447	0.639992165248704	-0.660289000887561	0.546241994190875	0.852844086025983	-0.496108824647661	-0.442789488467353	0.0502129836154241	0.211754794040632	-0.010527458059538
100302167	0.297814146017458	-0.332401019228441	0.172259845926626	0.677105062267958	-0.284706961490819	-0.219619823516121	0.0729901804888809	0.24552883619583	-0.0349922928777164
595135	0.266557933206094	-0.298897605962354	0.149056303618457	0.440781141946752	-0.312037825867274	-0.228613769225447	-0.0601558814338313	0.098782767931576	0.00279513132452179
445571	-0.396176281015356	0.390300060664773	-0.408459361976103	-0.134097858773432	0.256789979238032	0.245727878809416	0.158074686213932	-0.101286695434886	-0.231991021884387
169693	0.58468741925102	-0.55763265692484	0.49561980151129	0.463300035322524	-0.490399757847609	-0.397488632386864	0.0463199596553665	0.115592528257938	-0.0149712567690616
5568	0.401608033241882	-0.369736972106421	0.384843791860158	0.0615803484952043	-0.224343727785325	-0.352980417028826	-0.101665557511093	0.0622481339285482	-0.00785393318423478
320	0.0742726835770443	-0.105097154431661	0.050517735376847	0.0127463540289539	-0.256564849161752	0.0244865931983513	-0.083420378248139	0.028308875746513	-0.00528619198036991
375743	-0.631846065342249	0.609714184608517	-0.562033146955791	-0.454112684414128	0.312379343652593	0.412712077917144	-0.183236230457412	-0.0949861773664305	-0.0808673008764246
687	-0.385788310186414	0.380131087688832	-0.379445069111921	-0.317946061835395	0.235514788336204	0.381639040718929	0.176959070859786	0.0134823769069523	-0.271442819967497
80036	0.648979634447481	-0.642677703546675	0.721977686496634	0.498273536207316	-0.438336605070321	-0.450167657479657	0.0555446089367053	0.0958875524894531	0.103705370321904
406987	0.697252952127099	-0.699311475040418	0.619220105133184	0.744503887130122	-0.509935412991376	-0.531969260559836	-0.00655015334670246	0.158470558768631	-0.00796996612572683
23670	-0.577756150758466	0.551872260061999	-0.532407854302651	-0.332352758809679	0.507968312036614	0.670066079547987	0.0750400785050218	-0.078709066472149	-0.0663576933224741
51104	-0.24384035044123	0.243453783995477	-0.223352583623802	-0.192098973723522	0.149950720727883	0.167152152853959	-0.266668352454498	0.0273881577631905	-0.0113723601284762
