Cluster_0	Cluster_1	Cluster_2	Cluster_3	Cluster_4	Cluster_5	Cluster_6	Cluster_7	Cluster_8
155054	-0.560054630667475	0.628036746454199	-0.513093511790978	0.3940481147769	-0.371659461104051	-0.416330752874164	-0.324285905947851	0.110272163190719	-0.374782819896698
27153	0.146594403800113	-0.125839802729648	0.144770399949397	-0.0613570721115095	-0.0617767925108876	0.00530795410271395	-0.0830100777814589	-0.052769486579648	0.275660843782389
155061	0.379058827771308	-0.315716489575326	0.360452203646794	-0.303483277191384	0.23531348463127	-0.0103006489940038	0.261000670297046	-0.235630923951372	0.381617563888404
79970	0.370599644294417	-0.221263898777563	0.350420630701166	-0.348279090701289	0.274267435061982	0.195308937134085	0.295050600521098	-0.0791642662674316	0.311464166852888
168544	-0.126009965647521	0.0215612785612692	-0.119750391344981	0.184033228651913	-0.13153053490952	-0.0670885266859271	0.0564508807576355	0.250768159343991	-0.323876688424902
401431	-0.30169020115317	0.289681090282507	-0.286785432490875	0.232764972511488	-0.334540328176988	-0.345645644504171	-0.160543766180643	0.0888118291926144	-0.190907214988871
653857	0.28917611369014	-0.170387410398558	0.317838266208973	-0.283403387680285	0.144769316893222	-0.110322618228914	0.182887836447701	-0.128713525656021	0.346776761973279
5919	0.253417991542034	-0.301628757244152	0.203574498127918	-0.201367843213037	0.268077474285729	0.700519515919154	0.219583928316071	0.0326188070043981	0.0779788213577373
474344	-0.0437435320344007	0.135310228669828	-0.0367516777383719	-0.0658846921970537	0.439698108195995	0.0693409437871891	0.293937582285431	-0.0223555545106531	-0.0929755548395969
28959	0.189045120915261	-0.11875621737971	0.167503075019069	-0.237731320004162	0.395594042938766	0.253537482957132	0.153146825987853	-0.0525373448092284	0.119221254779188
3757	-0.260956055265882	0.288751906428746	-0.247469320985852	0.200204763245509	-0.313022195610202	-0.329965366135292	-0.274487236544871	-0.0914106779810359	0.0195429208725311
285973	-0.384584570601468	0.317192135390035	-0.34679772910297	0.376888551572496	-0.242983537596974	-0.326690846917075	-0.171682508210559	-0.0335219589431243	-0.227762203855372
1020	0.268588787408882	-0.108505384569567	0.274995438378576	-0.245441718540511	0.000735953359189473	0.0665445201116187	-0.0492739391292528	0.0587231374913445	0.268861369207217
10922	0.144025713952655	-0.180429723951646	0.124336012385989	0.00831190045055263	-0.0348301048242422	-0.0431647307816683	-0.0647396324825674	-0.0702080217312212	0.310983303964381
83590	-0.119718239936868	0.238513034258535	-0.129328158451631	-0.0270834678363191	-0.181295605783231	-0.12377652200894	-0.0701029597210798	-0.080758557820043	0.0741198526331693
2636	-0.5624178934957	0.421285694723302	-0.569344319171285	0.561756952452066	-0.378337417513999	-0.394874016654135	-0.25020413241862	-0.118405518960479	-0.397266108477922
136371	-0.465490438398622	0.531814162134865	-0.454602643297629	0.213851276931228	-0.320121344845911	-0.323236004199072	-0.312805624029703	0.0279045491345275	-0.301965097242459
392843	-0.740932297054664	0.643142742934988	-0.738512464490429	0.681756476286508	-0.459814750063483	-0.457715965176027	-0.40451292003798	-0.0241618737691538	-0.495846175241156
10061	0.579683894672579	-0.442215691060476	0.606701991836107	-0.521434649280864	0.284683835705072	0.164734046856519	0.333380966745427	-0.0425955080708477	0.545662044035087
6604	0.137087220264156	-0.0826469188221575	0.126154261174019	-0.132237267229095	-0.014005220284936	0.123567107392627	0.069473226412887	-0.0827606886536309	0.0876676443411389
349136	-0.708467860411608	0.384911553017331	-0.714876011929591	0.93924474903767	-0.507501939631273	-0.410630142976465	-0.457800346129426	-0.0098729249642734	-0.510728387645577
155051	-0.44659338628103	0.314788745069077	-0.449111787450717	0.482195970762719	-0.324643142673878	-0.285904755799685	-0.148388422329498	-0.173058211934208	-0.251460130145806
100500835	-0.585154587308253	0.668732269398596	-0.555269004486153	0.371411802723303	-0.397020163877612	-0.396371673909281	-0.214450769929841	0.00851644113230064	-0.455293799772243
6009	0.642433651647147	-0.385040712958576	0.672646092755977	-0.697759280338499	0.342382306309415	0.289798918992297	0.333401700170765	-0.110003813981908	0.560006445459173
51422	-0.0821676354684224	0.0174570123297291	-0.0700456874623558	0.15809767475415	-0.0862478153268026	0.0785313810615244	-0.0843816285555022	0.247893929352629	-0.0706487571158469
58508	0.5990040590525	-0.445660783352336	0.610068666645921	-0.577730403881258	0.295848974614634	0.26302477313035	0.29113515328905	0.105173587168318	0.34608431021433
7516	0.371067450682305	-0.235652659832279	0.393933860873341	-0.362264174721165	0.15081973685175	-0.0766934951605431	0.170382115012334	-0.238759065126467	0.42288664115356
103724390	-0.575582909374447	0.548162967512072	-0.530679955377117	0.448270852431344	-0.392926310181509	-0.396628585008927	-0.348644384565438	0.099776089057031	-0.409723236541589
22976	0.532767382251349	-0.414478144687732	0.547320892708761	-0.471282995556398	0.180963028874342	0.133251641880733	0.179900321056856	-0.136937300836031	0.490910633373688
338436	-0.642299160000481	0.6875376858674	-0.59959234933291	0.447694159587412	-0.394088623178567	-0.400473460398621	-0.304227460108164	0.0867019722554502	-0.390043815891432
100506302	-0.26119987779369	0.204956184125269	-0.276774112459588	0.247211395977922	-0.235736703321709	-0.20105660790034	-0.24616005320431	0.00187598698496173	-0.194704732506123
6469	-0.516472606606764	0.51342323989735	-0.504602865226586	0.401266120498752	-0.308495822588866	-0.34820571775218	-0.214533893679382	-0.0375110326803095	-0.277793161313343
100506380	-0.608889871313947	0.547635008506334	-0.599844927522285	0.523194844093194	-0.331885753392168	-0.510204025882131	-0.247342682317843	-0.0791867358684157	-0.390221952985471
64327	-0.1159976587177	0.0483050164670441	-0.12487678071823	0.185259426049638	-0.116788519623284	-0.133652197741617	-0.0299587405381281	0.0166097502358101	-0.0343657844793787
3110	-0.310840311562974	0.141733882127791	-0.308913982783505	0.382594715506705	-0.29481927889101	-0.161664257414243	-0.145166567925329	0.0582918732270727	-0.351435476530485
5799	-0.25393190513535	0.209740834237793	-0.277300497204878	0.227854680062314	-0.226223676312962	-0.16816134101587	-0.163841764112514	0.0303233490778795	-0.213217778028734
406945	-0.611325652315563	0.657510698391918	-0.580090346684879	0.389443435078371	-0.449059082067714	-0.370233066127579	-0.412855178124316	0.0788976697621344	-0.418766367280473
54892	0.358851859339501	-0.224737908853553	0.351532170688094	-0.396717673060065	0.00339880269602134	0.0216984379256043	0.0819719736892776	-0.311367215322289	0.390115797482295
57488	0.679266515908938	-0.498159965594482	0.673941949377043	-0.660918355931354	0.370146084763174	0.356550621267147	0.328448991707392	-0.0805469952124923	0.567379075593012
116033993	-0.637793472216281	0.625998546597984	-0.634474076893382	0.561086473728448	-0.506292051474012	-0.448659617135155	-0.38519230405412	-0.0421897720086169	-0.430366430413071
116435278	-0.487192662453634	0.522444071268379	-0.488450773988563	0.384620179795608	-0.27205289573098	-0.326032349052591	-0.204584074238176	-0.0813088439218647	-0.311244574179976
441191	0.522455892332111	-0.499734901177723	0.486101292551445	-0.436199234110133	0.418773582504555	0.291253133393867	0.383802813930891	-0.0175010920017176	0.365635343234029
100533952	-0.386318517100049	0.388233708288333	-0.385042460438066	0.36905383116784	-0.177519783560966	-0.376973553439653	-0.112520524840852	-0.0965494201122456	-0.261021107996431
56913	0.495132662103092	-0.485512422555766	0.433910659409159	-0.407581824404909	0.28496590411048	0.261757342720537	0.300279135368568	-0.262592909365548	0.401532922832785
100506049	-0.523022965422039	0.319483691410156	-0.489866736293461	0.583949253450246	-0.375838123832401	-0.344259358969908	-0.231591603211315	0.0336797436613501	-0.321789508505682
9734	0.216354869937061	-0.183316565168703	0.199743051338433	-0.216934273858327	0.249898770471882	0.0996324866133879	0.231565043897122	-0.00273523841806512	0.258373750275199
26771	0.591921280091196	-0.373285731783037	0.642895813899043	-0.585747096687452	0.482161311020629	0.346769823521193	0.356714827821866	0.00519247870967854	0.505771722067235
101927769	-0.790448524840364	0.707122279041749	-0.771970985826551	0.639612891416445	-0.483149384796654	-0.449029224656207	-0.375198840732984	-0.0550060655052793	-0.598134365582018
221883	-0.361685442656316	0.256174609138568	-0.369041314114073	0.351315764123217	-0.204332864786653	-0.275853168843893	-0.152173880777702	-0.00180173354282908	-0.254294293417558
9586	0.118869525328714	-0.170472129501244	0.101218884838849	-0.109606912645289	0.00122891356891266	0.320077638011021	0.0133209845812119	-0.00445396848514294	0.041177440700728
117	-0.385286024366939	0.510441260557534	-0.335890721857972	0.153729913297956	-0.105907581594483	-0.226600595546419	-0.201674324901572	0.086535992733025	-0.327736884911795
353345	-0.458115788782786	0.42518046624715	-0.42893661509857	0.378673311655935	-0.117893263122793	-0.299733133397836	-0.116701997088101	0.195649230796371	-0.496543292373895
83605	0.624856199402273	-0.569161239331046	0.625880055838604	-0.544040386270063	0.671286959329956	0.401571182515157	0.431739913487467	0.108693439302114	0.436636144345666
100419780	-0.685603341090131	0.528584550548619	-0.680117141370454	0.657206135330684	-0.469797489674111	-0.458523960745571	-0.38007105968177	0.00162786641964974	-0.446001349507936
10793	0.391405646102993	-0.192460092194206	0.386015270879367	-0.461754525471745	0.147808255073655	0.235641292916408	0.280868478702763	0.122109314545793	0.232159967606624
114049	0.676675795817964	-0.572321686415947	0.676271924509775	-0.556846811424386	0.347233547880453	0.243122213165788	0.34803729257272	0.0761662528005464	0.524053805228809
84163	-0.626451039010051	0.503959660193405	-0.648181246727305	0.602792571537518	-0.387187903129966	-0.452029870700811	-0.239076501658777	0.0113402143777134	-0.490083818902668
260294	0.354884852705151	-0.293477396456038	0.361433641112364	-0.281024039836548	0.140397681586984	0.0326437329600862	0.165287996979457	0.243344822689268	0.218815728673415
100505881	-0.31876247466131	0.255377799170969	-0.340913283909615	0.280405875181904	-0.185620440564449	0.0259653364007087	-0.0870931828102368	0.0985712759609145	-0.407745435766797
442523	-0.511850668678797	0.523508583073943	-0.526665478353233	0.361437545350629	-0.418364634596594	-0.34954795779572	-0.320086414771192	-0.0381041979341717	-0.308258001314233
85865	0.521305147140285	-0.384981898641763	0.523869622588686	-0.522498781089418	0.208890918511902	0.227579717677753	0.236641550031871	0.0631053300399419	0.409089702830188
112267986	-0.145649995785752	0.413068398308715	-0.129892975561998	-0.108398058546986	-0.0622984621060916	-0.136354309978174	-0.0175733192104793	-0.105396157944779	-0.0478235244517996
100289187	-0.701543989021514	0.629482455676158	-0.671388390388422	0.543705146562859	-0.51325783413318	-0.425668834724103	-0.38325490069646	0.0491608309496797	-0.509267366543064
101735302	0.661817174094215	-0.56478704436774	0.655971547149359	-0.561887450518035	0.333994440891359	0.355251443962115	0.271568314256159	0.168301084701065	0.455157910517783
140453	-0.557558574380621	0.293644489312614	-0.54776226861545	0.685727737837085	-0.451746512498908	-0.335656239786953	-0.338890643586341	-0.0679793518661164	-0.399537239838835
55973	0.425636027957529	-0.370650110047135	0.430959922541759	-0.350872749671808	0.288741568033474	0.391093261627207	0.235360417133016	0.390739580178594	0.206893346175727
93986	-0.289820654451288	0.229321931207483	-0.268407770564154	0.262401356816639	-0.222764105956875	-0.29226472554718	-0.145069488857593	-0.0476870219410982	-0.11109639924736
858	-0.305489614898329	0.268133617391988	-0.267073368051021	0.239264611503079	-0.23621157601774	-0.0659005585249285	-0.0975227012501502	0.103643571696474	-0.233935000604072
338069	-0.159393537091123	0.0765902721669462	-0.177668800345519	0.131500186590488	-0.171419135131513	-0.169199083585117	-0.0429579561499848	-0.147898403496718	-0.0304048549131272
7982	-0.477390372093289	0.425602555612325	-0.457297334771957	0.443600489009952	-0.359872139869048	-0.397915446748254	-0.247420110623481	0.0849109051931021	-0.311015505002487
381	-0.48037558874109	0.497337820107928	-0.475801465754881	0.339864635485879	-0.417055291077577	-0.396052598655678	-0.250721039550635	-0.0541149267931935	-0.276990615802438
27099	0.611762793666965	-0.52167836910232	0.608067602056236	-0.570762358601389	0.367885601068033	0.261075840444509	0.269151959355906	-0.00770692079470726	0.4760694641335
286016	-0.292283686856131	0.42425210951881	-0.295722525505086	0.106564003315831	-0.301244797746271	-0.144456298947751	-0.246679694914607	-0.103348943975419	-0.111008975550643
101928782	-0.711391634824664	0.679462376521221	-0.671346263216805	0.554971490268571	-0.524653375164397	-0.469438088926345	-0.423083903923187	-0.0625536956352345	-0.454267302245995
100506937	-0.702256362408351	0.649077589353855	-0.700661621710163	0.573514473559788	-0.413568824153671	-0.432982034776846	-0.272074369589313	0.0425930013681398	-0.563746966168971
800	0.659901359076997	-0.520855937554505	0.638806633165603	-0.612099139542614	0.381099010155047	0.708053156291124	0.290207775496853	0.0395388839913629	0.413293666712421
1129	-0.352647901447088	0.353286326616816	-0.334810246616978	0.27272543193194	-0.266831323217161	-0.250903749610958	-0.287922664301926	0.0145847006885511	-0.204286939998921
6916	0.400541593918807	-0.34998726151001	0.395917737318762	-0.399767315947641	0.571046300629519	0.398637852425316	0.252332152846743	0.171500656059753	0.130700352445972
728743	-0.416651465938059	0.353360426819735	-0.419146967999602	0.396236669807923	-0.175880870731496	-0.39243433801086	-0.10489276451088	0.035130440131359	-0.368787657949788
170575	-0.342463925066906	0.361294648838788	-0.330349399287929	0.224244503223449	-0.18012889252184	-0.235845188220534	-0.104725359777943	0.0450168943423567	-0.280705012955327
10049	0.545704387974738	-0.401276384884423	0.530011602679766	-0.56497758720324	0.251000492067852	0.178142598885203	0.156568136764845	0.103675238816575	0.436341349644749
79150	-0.449875531685053	0.274824987453271	-0.441416858502307	0.483356705071052	-0.35273705496345	-0.363557120008871	-0.294255666206083	0.0172601217456771	-0.315403866231571
3206	-0.286281844510442	0.145886184750098	-0.2701217020931	0.396077601248121	-0.23073261535782	-0.156483029969925	-0.235659689140974	0.187756952109711	-0.235851316531523
23658	0.321434158572749	-0.32157251630155	0.326758884001184	-0.255406091754094	0.0276514955687501	0.16370487935744	0.0165523286156419	0.0230973117644551	0.377012615180768
100128317	-0.644895276561203	0.486259845780729	-0.633150835899964	0.576070834720678	-0.482244891014175	-0.381526333261785	-0.43666881928466	0.0448146477930812	-0.410340241939489
1595	0.373253240246849	-0.312476902112018	0.386485041346197	-0.325021139778747	0.121164738298286	0.23208261350383	0.125092432065276	0.124397824192382	0.327648186062791
5446	0.152404831301439	-0.112957350013757	0.184041008348711	-0.142909655685152	-0.000538517367264535	0.24751964815006	-0.108329676517855	0.830148527229935	0.0299883734400968
7979	-0.605783054437618	0.500714411074577	-0.600780600890768	0.531202931867823	-0.533509640638952	-0.398355525957062	-0.353621141816128	-0.0112970710418188	-0.393554622633173
1577	-0.42957763175393	0.40109865767338	-0.400775928132018	0.346465157511025	-0.138244195569141	-0.420822465400328	-0.131446564020618	0.0372252385115991	-0.339626459490779
100506527	-0.423374195928552	0.439158616593028	-0.40420688283213	0.326706070032865	-0.232239629906879	-0.325065305253979	-0.236122820754484	-0.0567160125095205	-0.303222203885104
645591	-0.627132843421678	0.490520619693988	-0.592047879465702	0.569912716823739	-0.421200528089873	-0.41799369562128	-0.348812936153058	0.108211323867804	-0.47075510636198
105375501	-0.670933872327526	0.720472229026966	-0.643686440962422	0.502329555953613	-0.480633980264008	-0.375211071887287	-0.410456186823049	0.113637629325322	-0.50048975341865
105375519	-0.410987751929907	0.25192275841612	-0.39220838521322	0.333352194759507	-0.281380508501206	-0.202796828711319	-0.23939472655694	0.0854806706408637	-0.267003241553043
78996	0.243711355554915	-0.334379332219509	0.248158562712837	-0.0781936235221574	0.152969961427294	-0.0646700045361118	0.230590198079158	-0.134994016782395	0.212979262760721
154761	-0.172284698746525	0.123373377053546	-0.210364837120257	0.15152131693162	-0.213301568998165	-0.10273137754575	-0.216488672846801	-0.192692580969333	-0.166308455826059
10095	0.424570314531133	-0.478174139240586	0.439234750142884	-0.233118624597019	0.41094058098081	0.343159983309885	0.315960857766206	0.168110240068783	0.299034311210275
3475	0.420766319815668	-0.363779227760455	0.42092431480712	-0.374418870540358	0.062160436874396	0.152932210932415	0.13742919949381	-0.119484342647929	0.370682158094639
286006	-0.394507790437851	0.33191129139017	-0.376779903009867	0.336002169798433	-0.438436897168163	-0.203067400626861	-0.315015801274042	0.0936592581527926	-0.25895197010116
29923	0.417714186407207	-0.353305027741324	0.41912089148737	-0.346059599318542	0.0497472592845277	0.409232266678109	0.0354870778501934	0.324263241284774	0.347205699106409
55798	0.349354852719305	-0.181329616977799	0.357050979308711	-0.356071476286183	0.0610888958532967	-0.000324549379994084	-0.0400189528955428	-0.0893388271256373	0.403672470058344
29803	0.0352201534464327	-0.0608365866819667	0.0708781034704226	0.0639618820899267	-0.0477206214424752	-0.142660691985066	-0.0563407258502847	0.0475173061396547	0.12181899532466
1551	-0.677571770617332	0.682929235057069	-0.661452380107039	0.498644206830137	-0.433787897451605	-0.449135729551493	-0.362614389593423	-0.00397435939571199	-0.486580636060545
50640	0.261229918418317	-0.210193001540379	0.25326989722088	-0.249341681463771	0.0732258389614406	0.313910796284062	0.0120516835628127	0.398647713907858	0.191360994470454
168451	0.170842481097142	-0.229633243318746	0.160380535132517	-0.0194257364727046	0.0197773944405543	0.0215929676555997	0.0318304022397552	-0.00992449939294709	0.119742212996721
445328	0.051535517610228	-0.0407202878607489	0.0483438056678345	-0.0701555707599712	-0.100112439489247	-0.0145292250654054	-0.0195977559096758	0.110200549318905	0.0113054106684351
435	-0.216127120307364	0.231593288478865	-0.20312309888039	0.141815457694035	-0.133141080585519	-0.0715891132858596	-0.141523850872115	0.357218139365271	-0.19995186731751
113878	0.429452834005172	-0.248146779313001	0.428960347798581	-0.502269096108925	0.238888391004989	0.21689391936248	0.268412463013526	0.152382337760252	0.298658571820809
105375355	-0.0596632812879446	0.266914687493025	-0.0649658643801456	-0.147386964073595	-0.0376165647024803	-0.0574619133510096	0.00693537920725797	0.133271816850279	-0.0616789711554228
57639	-0.269642446109808	0.226383948454342	-0.284893299513063	0.248729794937435	-0.0775012661410725	-0.107096086301922	0.0851746240327559	-0.0279292908236162	-0.33279971479632
101752399	0.550837772562072	-0.430249476378087	0.547796795193161	-0.502424801064398	0.218975238807193	0.230472928333279	0.144206113261611	0.138197395849447	0.388112021926386
29992	0.520571096861524	-0.403896296418233	0.527612191434404	-0.543008353929287	0.701615664318196	0.456919476277135	0.483359791051896	0.0687005910976717	0.260669304821175
51608	0.0995401391653576	-0.200508274697172	0.0854132066725608	-0.0173595793885229	-0.154411402845955	-0.00774408762450913	0.0253351767803471	0.0658636480258635	0.111590885869243
57786	0.216136207774586	-0.122444718166364	0.18303165984064	-0.208929629718745	0.0137239797727495	0.0958014995594133	0.0483001644402245	-0.0408578955363885	0.180078385265647
113263	0.277186816923557	-0.19564483022815	0.268110909658279	-0.274959897108136	0.451056778359873	-0.0109612427381708	0.247790757812582	0.112801420567226	0.0849358265880223
54749	-0.12512982565993	0.0225133386742183	-0.133340747262117	0.14743914845406	-0.135655730402421	0.150450799074648	-0.139947891248256	-0.0861978670246377	-0.0999465739757502
349075	-0.170045355368183	0.0366702095279842	-0.204025462932091	0.240478485912737	-0.262747433697584	0.0430758713599603	-0.240472410763284	0.0560301138675534	-0.0942282607360649
51373	0.321353198157922	-0.213252676617184	0.339568715383807	-0.33100643656817	0.188210204367825	0.177081387815033	0.278484431825498	-0.0330508059034488	0.329085285776279
2631	0.606510735767003	-0.58997846459586	0.59136131687638	-0.461947325142523	0.257292736737529	0.432264981181483	0.249148291762085	0.00886773165151819	0.455477570766443
154881	0.145437864548585	-0.200376046472286	0.11235046089702	-0.10860145816212	0.122862900482083	0.051995287370396	0.12616581358377	0.0620227552418712	-0.0424601768066136
8468	-0.600660339209475	0.635238874991311	-0.61481375629914	0.42000187979102	-0.320396252938851	-0.364478819653099	-0.29906475939711	-0.000663171407991301	-0.446149691989296
155400	0.342266792951224	-0.182587269997984	0.336849593427176	-0.379818356069948	0.149864741115051	0.0216854280005178	0.179706614577609	0.170116980085886	0.206737744273778
5218	0.338930711807995	-0.322496123479522	0.319124694900812	-0.328193957152589	0.29367327163945	0.421132996877601	0.146009022689902	0.0277263829983317	0.24747349801618
10734	0.512848183290885	-0.483128233677915	0.496834958910472	-0.443173930636786	0.331372124033252	0.158959825096478	0.248668960551297	-0.0383819323214149	0.328917693729869
857	0.330214410030048	-0.308481329657136	0.333477628466257	-0.287930922644759	0.23524528980231	0.544191183741991	0.0665164765299636	0.146616297648093	0.13225492364006
90956	0.15737970592498	-0.0952752702101046	0.179836022598654	-0.130653704348018	0.0507682443233763	0.0302992688130276	-0.114911665165716	0.139919182013167	0.141025258142978
5644	-0.720937376052692	0.729814770381547	-0.713429633649892	0.576385306192392	-0.454038883132058	-0.572899202065135	-0.336093780639788	-0.0631587953135604	-0.508844424356069
90639	0.180457564893005	-0.213714720115113	0.12029530340624	-0.127866813057138	0.0326423506963401	0.165508672302392	0.0795845443839025	0.0730147566599434	0.0930151928307181
11033	-0.412756471231035	0.280901294655093	-0.430178120289735	0.399163705125723	-0.273412100069744	-0.328892266536819	-0.130712949468508	-0.0319191355043207	-0.287021946391891
221955	0.436176109383411	-0.369140506924917	0.432340440828395	-0.37339601724896	0.264433252968449	0.225917312731164	0.217208966050887	0.172936764568828	0.372857739301576
11014	0.788397491153753	-0.678131340815913	0.791047128812061	-0.67013657333446	0.51552515601042	0.602394908587797	0.436257780469177	0.263263473989916	0.489462300058046
3200	-0.476041551755258	0.363102715667052	-0.473072217332144	0.44339231547524	-0.364797505994913	-0.165920463845076	-0.421041021440664	0.168461099793618	-0.366128198677042
3201	-0.441028902650172	0.42490761121587	-0.419102562524496	0.374900211450568	-0.354376040749804	-0.137195414345539	-0.29646512851543	0.0974242700746573	-0.35283142677697
64951	0.243330270893684	-0.139528957846006	0.274106548474419	-0.25907874319437	0.149147277546734	0.0120747041278157	0.0932336018756012	0.210049153144936	0.193852448528539
5723	-0.130653313456263	0.201319495956052	-0.131389119401018	0.0526787094141522	-0.178536803494344	-0.0704399073084774	-0.086524654368036	0.0831570091833298	0.0140934381537507
389493	-0.202696920272878	0.0463774347705424	-0.235166589912311	0.310403319355599	-0.25726770151889	-0.0836416383345161	-0.133177870711635	0.0550088287232144	-0.247792876426787
401387	-0.719254310592217	0.61178629690191	-0.694606158196373	0.683652616656765	-0.529963132369887	-0.462044842023925	-0.462821036076271	0.103810506118376	-0.500666409238968
100526740	-0.1354937340114	0.0575322656844164	-0.151906485843753	0.215740478998928	-0.198733189722412	-0.162466677241086	-0.13572787807445	-0.052663028782508	0.0620332710421527
89122	0.326577422378417	-0.379388051389645	0.303697635060651	-0.160955783549117	0.103415526345058	0.169558765463108	0.0907572131484864	0.143421229270897	0.172091920412622
402573	-0.634768446552898	0.600208119443798	-0.6287885735128	0.528925723135561	-0.418365631031393	-0.422338774304911	-0.304197325291175	0.0286658933348553	-0.503339789911357
81628	0.04617104486026	-0.0932777977371004	0.0457542686376937	-0.00106709294332415	-0.0230969625454556	0.0153371750968284	-0.00624689310336666	-0.113855366975576	0.0442091690868247
100316904	0.319713171028587	-0.245482484376145	0.308726154093922	-0.417201453167494	0.208993557909515	0.264578594701146	0.0550332562369424	0.0254010413657595	0.137453668433363
26958	0.589240539660308	-0.396711206707539	0.607983523848035	-0.570563787077546	0.238332501441934	0.276292738043967	0.217119475726205	0.0293748941242023	0.53784917778994
2128	-0.504687840108133	0.327431466641193	-0.489773079913346	0.500258093091374	-0.393153136536065	-0.341316004781253	-0.28185964402796	0.086782476285002	-0.414723691758127
100506516	-0.0188252547418605	0.212171675463918	-0.00707411931313877	-0.140552578863241	0.0227440521532754	0.0117266790777581	0.0964809000017385	0.231832128729751	-0.223425074032862
28988	0.533593392675979	-0.508679491109864	0.510639645159206	-0.370514051209887	0.437381426205645	0.367444886481416	0.260547556909324	0.0565423806167481	0.335180276790633
57798	0.286531549729035	-0.185102184267943	0.264667896899683	-0.269098670958026	0.0107515797598985	0.178817423842541	0.00305196187340204	0.290616190070241	0.134077736660214
8295	0.78182852100568	-0.668046807191423	0.789367011884737	-0.667052353947652	0.528092540464646	0.358121440333136	0.407681752489828	-0.0333361160339541	0.652981975762701
169270	-0.565077020718719	0.366315304998138	-0.566035704161842	0.656467585498969	-0.527380783900272	-0.382356624994891	-0.431172707593735	0.00189946388570745	-0.428919865250799
26260	0.568235317543935	-0.416896501554948	0.549163138288821	-0.571283178064151	0.281617827018563	0.286509484063399	0.263027391354957	-0.0463513300897133	0.427904968103713
2055	-0.263777534799625	0.229556869827447	-0.309148882532012	0.274692773148065	-0.198299798113277	-0.145817730740785	-0.216969035352351	0.0171854644476951	-0.242541777190257
9639	0.359099782487862	-0.274317731516743	0.310150433095517	-0.308453662116984	0.0182132147977947	0.295279528999233	0.00797174893239977	-0.210643055705214	0.278931299265674
79648	0.191184337756947	-0.332776943621137	0.185836997670596	-0.0412079551370856	0.253808340036964	0.180270402560482	0.164382870897951	-0.0452573115979707	0.0603494605083262
55326	0.507407309581698	-0.400796826040571	0.485193278302901	-0.467737469106487	0.172235736169336	0.191786341191985	0.165161295267347	-0.144883368865659	0.477486805366405
100616348	0.0785030553389791	-0.133465641471751	0.0663348325449104	0.0277956873649562	0.156926882648741	-0.0053713516563035	0.0798636565017378	-0.0899457321320494	0.118648411101495
441317	-0.48069231595016	0.669320601973965	-0.448068447399493	0.249694093511429	-0.276353653352338	-0.334054838985035	-0.192956758987897	0.0145438171379663	-0.275724361804267
645836	-0.699853000344446	0.75101576714123	-0.691850014988754	0.552823089683992	-0.464244672792604	-0.427403891951477	-0.351755567377823	0.00702608355799124	-0.600741684706146
245910	-0.632853124756494	0.684954399174991	-0.597977633373721	0.454647073125019	-0.479052701324888	-0.444645551768661	-0.367477609971448	-0.0756416059729346	-0.363387026452123
100131608	-0.626873610030992	0.542634285105313	-0.593410569714132	0.565921057676393	-0.374790753352338	-0.379604981538027	-0.32760859174932	0.00891904456194418	-0.433220401410697
503841	-0.656409881012221	0.48652744319312	-0.631117767447088	0.675825354707029	-0.465347428780623	-0.464343068485159	-0.294697537004983	0.06613927528021	-0.425952255495864
55894	-0.547142900945699	0.705089411247189	-0.54675162436734	0.288014049856	-0.406558341435182	-0.265126117283504	-0.326581176976778	0.0182803243177303	-0.306459799008138
100131980	-0.742864484472235	0.824762439236828	-0.709635195538043	0.517264161901555	-0.446888531996506	-0.504499645658243	-0.34859045962776	0.0387252760466439	-0.553291742582224
100132103	-0.330842696163982	0.302278952530197	-0.343493905491953	0.214535833466667	-0.231760836993199	-0.140264065550129	-0.173891764320246	-0.0560114675042302	-0.277154565243237
286042	-0.398859186273007	0.539844231854531	-0.402728006092529	0.166941836965629	-0.258600108552734	-0.341222877990718	-0.157549690729599	-0.0582342544739997	-0.148135350181242
137075	0.0114059196667115	-0.123461614656844	0.00273495487687571	0.10011905830352	0.0317011956496161	-0.0577312726435565	0.0173453203580463	-0.0385419483008327	-0.0362515081679847
90459	0.0969281111057197	-0.0455980167538686	0.0899987142709097	-0.0533804181490974	0.00368585583786411	0.0727452341266757	-0.00210794301089327	-0.000358864618131558	0.169934649573421
100616350	-0.620118994164617	0.539552150924914	-0.57281754273196	0.473957741417091	-0.338149014119965	-0.318959752461883	-0.248835029046481	0.161554870022789	-0.522176769800924
157273	-0.535884935369754	0.66274636261904	-0.516412081287168	0.312822089013062	-0.449925493118751	-0.438912682846913	-0.256470992210571	-0.0922502797218865	-0.356102743783014
8658	0.538624441294237	-0.408949117014358	0.527107153231325	-0.51068838724666	0.327326349786419	0.385974185371969	0.30223118341505	-0.109001212311321	0.431456286006488
693182	0.116888622072597	-0.0502856701547309	0.0663199976166136	-0.210410752732497	0.0583310444226683	0.118815130644342	0.0118571377239461	-0.0709829269972589	0.186057406732245
4482	-0.0600293067939823	-0.00372389264410776	-0.073997106975079	0.102730577841537	0.0348886405906157	-0.0837374220752019	0.0339722918550429	0.148719647957744	0.000835706757225422
101929191	-0.453095174218723	0.362000380923156	-0.454349833858823	0.402961692817622	-0.189815612308233	-0.283023195767375	-0.173439650723784	-0.0878058527990656	-0.391951175141035
