treat_Ctrl	treat_Treat
574441	-0.00396809838187177	0.00396809838187177
100302401	-0.0826109571952571	0.0826109571952571
400797	-0.0637108389845419	0.0637108389845419
9068	0.105085275609508	-0.105085275609508
27	0.0887897120724251	-0.0887897120724251
7827	-0.103289866064449	0.103289866064449
163590	0.122995322651673	-0.122995322651673
100423032	-0.0260829345041912	0.0260829345041912
10228	-0.0621728051939784	0.0621728051939784
103344928	0.0368525097702264	-0.0368525097702264
127665	0.0570480553729501	-0.0570480553729501
2752	-0.137507291547415	0.137507291547415
127670	0.100374893246401	-0.100374893246401
6041	-0.0895140778633018	0.0895140778633018
6004	-0.0718320408149554	0.0718320408149554
85397	0.00328384534514166	-0.00328384534514166
81626	0.0934130048839852	-0.0934130048839852
23057	-0.0413168082755022	0.0413168082755022
4688	-0.278316688868564	0.278316688868564
10092	-0.0007427728311805	0.0007427728311805
403314	-0.0656343349649007	0.0656343349649007
23127	-0.0611097222724391	0.0611097222724391
80267	-0.0276724036808382	0.0276724036808382
116496	0.0576436989806342	-0.0576436989806342
22861	-0.0144423556371221	0.0144423556371221
81627	0.150074636179352	-0.150074636179352
10625	-0.0585257953199536	0.0585257953199536
100288079	0.0345304367869848	-0.0345304367869848
7175	-0.000474701699641449	0.000474701699641449
5132	0.125840561531014	-0.125840561531014
5743	-0.00157152949727862	0.00157152949727862
339479	0.199194078774328	-0.199194078774328
51377	0.0814775239761615	-0.0814775239761615
107397392	0.145362052882595	-0.145362052882595
51022	-0.123783231392579	0.123783231392579
8707	0.116079809697807	-0.116079809697807
105371672	-0.109732883933476	0.109732883933476
343450	-0.0931628856675181	0.0931628856675181
100616363	-0.117096492758811	0.117096492758811
2165	0.119277669626468	-0.119277669626468
259266	-0.0641828098867906	0.0641828098867906
360023	0.152179258978589	-0.152179258978589
163486	0.0789848101947449	-0.0789848101947449
127124	0.134007215567483	-0.134007215567483
406955	-0.197708974383707	0.197708974383707
554279	-0.156448291198926	0.156448291198926
23528	0.00187375885990807	-0.00187375885990807
9928	-0.00201206624778372	0.00201206624778372
83479	0.0774607547707176	-0.0774607547707176
23046	-0.0858956210180069	0.0858956210180069
779	-0.0429781515336581	0.0429781515336581
647219	0.0903398457148594	-0.0903398457148594
252839	-0.0318693712296788	0.0318693712296788
7135	-0.0545544524116998	0.0545544524116998
23612	0.00461032318082949	-0.00461032318082949
1465	0.0185889427758549	-0.0185889427758549
100873949	0.0173357023802356	-0.0173357023802356
25802	-0.113601613625603	0.113601613625603
127829	0.0192486829167197	-0.0192486829167197
5778	0.0626136425326696	-0.0626136425326696
29089	-0.0334618983218631	0.0334618983218631
127833	-0.120653447929049	0.120653447929049
10765	0.0201296016991642	-0.0201296016991642
5877	0.251394199510627	-0.251394199510627
59349	0.0119908114656459	-0.0119908114656459
51094	0.0288644315847129	-0.0288644315847129
51706	0.0199198550544382	-0.0199198550544382
4656	-0.0272669834120499	0.0272669834120499
4608	0.0436967002289973	-0.0436967002289973
1116	-0.0494554164824884	0.0494554164824884
730227	0.124472204946437	-0.124472204946437
2331	0.013395246620833	-0.013395246620833
55224	0.213551562532245	-0.213551562532245
5972	0.118389319811649	-0.118389319811649
3814	0.0865310509514199	-0.0865310509514199
127845	0.0713326259239227	-0.0713326259239227
22874	0.0521331042655514	-0.0521331042655514
127841	-0.0430150451887751	0.0430150451887751
84919	0.0950626099093209	-0.0950626099093209
5287	-0.0226273629613197	0.0226273629613197
10446	-0.052446226762992	0.052446226762992
5929	0.00113080383319903	-0.00113080383319903
25778	0.00893478850530229	-0.00893478850530229
81788	0.0225523745409827	-0.0225523745409827
55220	0.139486916817782	-0.139486916817782
93273	-0.0254927682444616	0.0254927682444616
442891	-0.0268721325283152	0.0268721325283152
2005	0.0251522380125641	-0.0251522380125641
64710	0.0593301392459414	-0.0593301392459414
8934	0.0617513860444477	-0.0617513860444477
254428	0.0533298344731273	-0.0533298344731273
148811	-0.0207011424470904	0.0207011424470904
115019	0.0180395741061934	-0.0180395741061934
574431	-0.0506295100764792	0.0506295100764792
1939	0.055022891172336	-0.055022891172336
3586	0.00104838856787208	-0.00104838856787208
9214	-0.0167540019958907	0.0167540019958907
5284	-0.0465820170737576	0.0465820170737576
83953	-0.0321336919539147	0.0321336919539147
79098	0.0500521959038815	-0.0500521959038815
55432	-0.0835338844519456	0.0835338844519456
947	0.0581116956748159	-0.0581116956748159
5362	0.120394078040431	-0.120394078040431
3914	-0.250129254285536	0.250129254285536
101930114	-0.0950451107181633	0.0950451107181633
148304	0.0450040261906867	-0.0450040261906867
3756	-0.149423089508584	0.149423089508584
343035	0.157360570518492	-0.157360570518492
7779	-0.0442763162869829	0.0442763162869829
4751	0.0465761762318861	-0.0465761762318861
9926	0.0568838910422409	-0.0568838910422409
25896	0.00869737342434673	-0.00869737342434673
101929541	0.0839523737956765	-0.0839523737956765
55248	0.120015213149878	-0.120015213149878
105372907	-0.0742283501121195	0.0742283501121195
55509	-0.000926562747371257	0.000926562747371257
25936	0.0511326031163892	-0.0511326031163892
149643	0.069789527886582	-0.069789527886582
642946	-0.13580294198731	0.13580294198731
90806	0.139530776927869	-0.139530776927869
5784	-0.0245395715492188	0.0245395715492188
7399	-0.0399558316775745	0.0399558316775745
55105	0.160775404240056	-0.160775404240056
103752555	0.0544237989049661	-0.0544237989049661
643723	0.0768793785697245	-0.0768793785697245
55532	-0.192561056121922	0.192561056121922
2058	-0.0747867643523681	0.0747867643523681
10380	-0.0758722258765885	0.0758722258765885
406997	0.0726829491142187	-0.0726829491142187
406969	-0.0839145366488663	0.0839145366488663
25782	-0.0045776605144631	0.0045776605144631
100302234	0.0628536972289076	-0.0628536972289076
100873924	0.0824861112627163	-0.0824861112627163
400804	-0.167591156160342	0.167591156160342
11221	-0.00801176934480208	0.00801176934480208
105372950	-0.0294988319760308	0.0294988319760308
79802	-0.0775130544028244	0.0775130544028244
9015	0.109606083283361	-0.109606083283361
7100	0.0665331515512924	-0.0665331515512924
55061	-0.00773182680974612	0.00773182680974612
388743	-0.101633208329811	0.101633208329811
7159	-0.120481120480364	0.120481120480364
142	-0.0770943963459273	0.0770943963459273
101927143	-0.148320485715277	0.148320485715277
4931	0.0475145316733146	-0.0475145316733146
80232	-0.0538964088123353	0.0538964088123353
100616468	0.124104365679048	-0.124104365679048
3930	-0.0973421834818464	0.0973421834818464
55740	0.0102019994125773	-0.0102019994125773
9725	-0.0312273224483659	0.0312273224483659
7044	-0.186097210688852	0.186097210688852
163859	-0.113283693544905	0.113283693544905
64746	-0.110483668000037	0.110483668000037
286826	-0.051600715233978	0.051600715233978
3707	-0.0581501666827543	0.0581501666827543
100506443	-0.0883273369731984	0.0883273369731984
8476	-0.135096058167719	0.135096058167719
65094	0.0781558672248733	-0.0781558672248733
7483	0.00145840662144287	-0.00145840662144287
79169	-0.276861251022541	0.276861251022541
128308	0.0100241395313596	-0.0100241395313596
574432	-0.049950357928042	0.049950357928042
574407	0.0344578123253914	-0.0344578123253914
81559	-0.124609347243015	0.124609347243015
51127	-0.105430861140832	0.105430861140832
8290	-0.163964563473731	0.163964563473731
92815	0.00995396141388455	-0.00995396141388455
100169751	-0.0499654626636144	0.0499654626636144
100169760	-0.0755199541392142	0.0755199541392142
105373159	0.119831629421724	-0.119831629421724
126731	0.0649996405912089	-0.0649996405912089
58	-0.0752060471758714	0.0752060471758714
55746	0.0124024015669198	-0.0124024015669198
23456	0.0127453850224256	-0.0127453850224256
27097	0.021691609063738	-0.021691609063738
79605	0.0332895963799507	-0.0332895963799507
79573	0.00995001916326111	-0.00995001916326111
375061	0.0462186619773913	-0.0462186619773913
149373	-0.0700010815816308	0.0700010815816308
128061	-0.0936134005863254	0.0936134005863254
149371	-0.077222418448373	0.077222418448373
54583	-0.0958090921033641	0.0958090921033641
122526782	0.0105734517964308	-0.0105734517964308
100287814	0.0977955963401951	-0.0977955963401951
105373170	0.115904453911176	-0.115904453911176
57568	-0.162061344378218	0.162061344378218
101927683	-0.0793321656639858	0.0793321656639858
80003	-0.0487893805464741	0.0487893805464741
6894	-0.00357434914222128	0.00357434914222128
100506795	-0.154274035688755	0.154274035688755
359948	-0.0477555531112199	0.0477555531112199
9804	-0.0705105829460913	0.0705105829460913
677802	-0.0921758835996118	0.0921758835996118
100616224	0.117858935855621	-0.117858935855621
148789	-0.135026540351638	0.135026540351638
2786	-0.0485911451673288	0.0485911451673288
1130	-0.0781666910875514	0.0781666910875514
100302139	-0.0529378457734481	0.0529378457734481
26832	0.0222807912647393	-0.0222807912647393
4811	-0.0416213609437486	0.0416213609437486
56605	0.0725445482045548	-0.0725445482045548
100287902	0.11288546898006	-0.11288546898006
55127	-0.121391069161956	0.121391069161956
645745	-0.222417690627613	0.222417690627613
57829	-0.0791179506559922	0.0791179506559922
339535	0.0154994912719176	-0.0154994912719176
100506915	0.014830708599817	-0.014830708599817
100873984	0.0579864786832229	-0.0579864786832229
64388	-0.00955272042368862	0.00955272042368862
100506929	-0.00752885586028894	0.00752885586028894
6000	0.0153239632033009	-0.0153239632033009
2271	-0.0149414109558221	0.0149414109558221
23596	0.031010019555909	-0.031010019555909
1122	-0.057048376288603	0.057048376288603
440738	-0.0603282713406121	0.0603282713406121
200150	-0.162620842703892	0.162620842703892
9859	-0.0208523907225137	0.0208523907225137
10000	-0.0710507113521725	0.0710507113521725
159	0.0768841007008676	-0.0768841007008676
111216275	-0.00635620700056643	0.00635620700056643
255654	-0.0366856927675754	0.0366856927675754
64216	0.0790983107495105	-0.0790983107495105
79862	-0.0370382389514783	0.0370382389514783
388759	-0.0328932807135819	0.0328932807135819
84838	-0.00492093157826925	0.00492093157826925
127623	0.0274783398161448	-0.0274783398161448
81472	-0.123682818012299	0.123682818012299
441933	-0.0296323968568935	0.0296323968568935
26188	-0.102349574894061	0.102349574894061
284532	0.000706503380939968	-0.000706503380939968
391189	0.0748798131453556	-0.0748798131453556
391195	-0.0920402645425302	0.0920402645425302
127064	-0.0484913320565632	0.0484913320565632
391196	-0.0230558974095303	0.0230558974095303
127069	-0.0736668753727845	0.0736668753727845
127077	0.00782147805901313	-0.00782147805901313
81458	-0.0627938969382109	0.0627938969382109
401994	0.176851824737934	-0.176851824737934
646627	-0.1002888028205	0.1002888028205
80851	0.155174614803831	-0.155174614803831
55657	0.0381864532341671	-0.0381864532341671
101928626	-0.0102397267520893	0.0102397267520893
4535	0.0309238810626244	-0.0309238810626244
105376673	-0.0841241311668145	0.0841241311668145
100526739	0.0582133975668577	-0.0582133975668577
1187	0.118557695661858	-0.118557695661858
101927876	-0.102820385646316	0.102820385646316
105376879	0.0749652513033773	-0.0749652513033773
84065	-0.0644133262127089	0.0644133262127089
10450	-0.0222939395968142	0.0222939395968142
101929536	0.07552195297855	-0.07552195297855
4802	-0.021678211881105	0.021678211881105
1580	0.102816637527788	-0.102816637527788
374977	-0.0644818843457467	0.0644818843457467
5567	0.0953940109737944	-0.0953940109737944
339524	0.200082117244202	-0.200082117244202
25950	-0.0445305838375928	0.0445305838375928
100996635	0.112151393511601	-0.112151393511601
23443	0.119487443504883	-0.119487443504883
101928334	0.0273222567713052	-0.0273222567713052
55599	0.121587492873202	-0.121587492873202
22854	0.155784380146978	-0.155784380146978
2948	-0.126652875510864	0.126652875510864
3749	-0.0417577366432698	0.0417577366432698
101929147	0.0142373940529724	-0.0142373940529724
400818	-0.292811536803465	0.292811536803465
9659	-0.00481368325572782	0.00481368325572782
100132406	-0.0654199221205766	0.0654199221205766
645166	-0.0869260972938608	0.0869260972938608
57234	-0.115741925502748	0.115741925502748
79005	-0.0964928758983542	0.0964928758983542
26239	-0.196874243452756	0.196874243452756
101928059	0.115044797155162	-0.115044797155162
64218	-0.0109576942164909	0.0109576942164909
5087	0.2172392042231	-0.2172392042231
400798	0.0479324374207047	-0.0479324374207047
148753	-0.0758453527643839	0.0758453527643839
105371653	0.0470860116564676	-0.0470860116564676
6233	-0.093154726010478	0.093154726010478
4194	0.0666863040136802	-0.0666863040136802
84976	0.0222138143496766	-0.0222138143496766
149111	0.00485859297131714	-0.00485859297131714
105373289	-0.0646317669345518	0.0646317669345518
1131	0.0851994136389887	-0.0851994136389887
677784	-0.0555577734448084	0.0555577734448084
728642	-0.075362454466488	0.075362454466488
85452	-0.0317502167335432	0.0317502167335432
100506022	-0.0946542577660868	0.0946542577660868
3155	-0.11128319178605	0.11128319178605
3925	-0.0543231370948937	0.0543231370948937
101928728	0.0483430567799152	-0.0483430567799152
653160	-0.0363149832875204	0.0363149832875204
6421	0.0862264376717585	-0.0862264376717585
8569	-0.016882231740453	0.016882231740453
64756	0.109609935647014	-0.109609935647014
6886	0.0361892362911041	-0.0361892362911041
105378712	0.00775591671517879	-0.00775591671517879
51668	-0.0664993146349743	0.0664993146349743
1600	-0.0724829022776677	0.0724829022776677
115209	0.0993199625976258	-0.0993199625976258
5733	-0.0999484029474937	0.0999484029474937
400761	0.0456064526926568	-0.0456064526926568
84265	0.162317574630895	-0.162317574630895
200030	0.061229553245007	-0.061229553245007
102724536	-0.173403190990126	0.173403190990126
440686	-0.0777344423059673	0.0777344423059673
6703	-0.183885523067077	0.183885523067077
6284	-0.0859853614338804	0.0859853614338804
90780	-0.0313075848792047	0.0313075848792047
4582	0.0302756260996493	-0.0302756260996493
117981789	0.117779230757366	-0.117779230757366
50717	0.0382186806037757	-0.0382186806037757
8490	0.049939216453549	-0.049939216453549
400794	-0.0637727285886173	0.0637727285886173
730102	0.144347607477439	-0.144347607477439
84320	-0.0256679277410041	0.0256679277410041
7139	0.0338601233683793	-0.0338601233683793
101669762	-0.0444180423252169	0.0444180423252169
2104	0.0359671138832658	-0.0359671138832658
441155	0.0285827113710593	-0.0285827113710593
105372937	-0.00258131308191663	0.00258131308191663
107985323	0.0961042070514532	-0.0961042070514532
101927553	-0.0359109601858263	0.0359109601858263
51742	-0.0723039779909851	0.0723039779909851
3192	0.133992601869874	-0.133992601869874
57116	0.134713752414255	-0.134713752414255
93474	-0.0149590531346686	0.0149590531346686
7678	0.0642189211621488	-0.0642189211621488
63036	0.0542703665305464	-0.0542703665305464
51032	-0.0705263516903891	0.0705263516903891
4681	-0.0449543444807849	0.0449543444807849
128209	0.0124223180159779	-0.0124223180159779
54810	0.0165862727866665	-0.0165862727866665
389	0.153384178935381	-0.153384178935381
333926	0.0291062489314121	-0.0291062489314121
5824	-0.0288355690620726	0.0288355690620726
3898	-0.0137251975411611	0.0137251975411611
183	-0.0138103375588124	0.0138103375588124
1188	0.13624727482773	-0.13624727482773
9095	-0.00748627005571386	0.00748627005571386
3075	-0.0278040570559246	0.0278040570559246
10877	0.0558531137355413	-0.0558531137355413
10878	0.00784646718381912	-0.00784646718381912
3078	0.124091525474211	-0.124091525474211
3080	-0.0433633770024537	0.0433633770024537
2782	-0.0181886611729186	0.0181886611729186
6491	-0.0720579493739919	0.0720579493739919
2630	0.0814032159983992	-0.0814032159983992
55249	-0.0290344586253689	0.0290344586253689
54856	-0.0534041723808942	0.0534041723808942
2214	-0.215498390179897	0.215498390179897
2215	-0.169665262494587	0.169665262494587
10136	0.0729200599701377	-0.0729200599701377
23436	0.00802646169574844	-0.00802646169574844
56181	-0.0962525659750716	0.0962525659750716
57190	-0.138328693753407	0.138328693753407
728116	-0.136306449629719	0.136306449629719
79729	0.0634374414686946	-0.0634374414686946
79717	-0.0507313910350705	0.0507313910350705
7268	-0.163435056114094	0.163435056114094
148534	-0.00938176571806148	0.00938176571806148
8338	-0.175657872723765	0.175657872723765
51027	-0.00639706293376216	0.00639706293376216
79626	0.0865328614339208	-0.0865328614339208
149095	0.0642090020705369	-0.0642090020705369
8751	0.00491009856099645	-0.00491009856099645
1945	0.11097777671113	-0.11097777671113
57863	-0.0808395629835132	0.0808395629835132
2213	-0.167496338436489	0.167496338436489
58480	0.0875684252815974	-0.0875684252815974
80834	0.0448119924946995	-0.0448119924946995
8659	0.13047289662505	-0.13047289662505
126917	0.0900330777792132	-0.0900330777792132
9204	0.063825207084591	-0.063825207084591
64121	0.0127649778698079	-0.0127649778698079
148932	-0.0423817181398407	0.0423817181398407
9813	-0.0151772459841973	0.0151772459841973
2634	-0.125645497017596	0.125645497017596
388646	-0.0470557842071213	0.0470557842071213
254268	0.067745366941653	-0.067745366941653
23155	-0.0173871628446003	0.0173871628446003
10286	-0.0571809682976691	0.0571809682976691
163259	0.0145324420502046	-0.0145324420502046
100288142	-0.0901026005730278	0.0901026005730278
29765	-0.0266243056689428	0.0266243056689428
6944	0.0186182029402007	-0.0186182029402007
339398	-0.0829874238709723	0.0829874238709723
6097	-0.0976005115243219	0.0976005115243219
6701	-0.2310549831297	0.2310549831297
6705	-0.071810674631155	0.071810674631155
6700	-0.17836800481087	0.17836800481087
6464	-0.162019193464447	0.162019193464447
200185	0.00570793918790375	-0.00570793918790375
29920	-0.0445924684967376	0.0445924684967376
10637	-0.0230208822332909	0.0230208822332909
343169	0.0603487715343843	-0.0603487715343843
388761	0.0373488517586864	-0.0373488517586864
2944	-0.075862539289469	0.075862539289469
9722	-0.0149061684304861	0.0149061684304861
84066	0.134556296745019	-0.134556296745019
391123	-0.0398029177529898	0.0398029177529898
25790	0.0346842633891791	-0.0346842633891791
101927362	0.0626913658725031	-0.0626913658725031
105373352	0.181949521745046	-0.181949521745046
54221	-0.0608878053752172	0.0608878053752172
7173	0.0105566113152085	-0.0105566113152085
730811	0.0804835330502415	-0.0804835330502415
100506054	0.0348956408201043	-0.0348956408201043
6201	-0.0393148011737222	0.0393148011737222
78989	-0.0688067376485378	0.0688067376485378
55821	-0.165923624475663	0.165923624475663
728597	-0.0324547302444761	0.0324547302444761
6664	0.0743164275667336	-0.0743164275667336
112268411	0.0671610338460796	-0.0671610338460796
91543	0.0604077600088853	-0.0604077600088853
9781	0.0404981813188432	-0.0404981813188432
100506274	-0.0553662839792611	0.0553662839792611
3398	0.00148278777462667	-0.00148278777462667
8853	0.0607786915199257	-0.0607786915199257
51692	0.0882297531398417	-0.0882297531398417
285148	0.00362279118921826	-0.00362279118921826
9014	0.0923455673035068	-0.0923455673035068
29841	0.0943356597653598	-0.0943356597653598
8462	-0.013520010315495	0.013520010315495
6241	-0.11113048272801	0.11113048272801
3241	0.0198304804830317	-0.0198304804830317
245973	0.139078424267978	-0.139078424267978
3754	0.134966368619785	-0.134966368619785
130813	-0.0223725365703044	0.0223725365703044
130814	0.120965477945233	-0.120965477945233
100874055	0.0580813275790784	-0.0580813275790784
9687	-0.131487459551898	0.131487459551898
23175	-0.101746544238235	0.101746544238235
100506405	0.0568764279477918	-0.0568764279477918
28951	0.0306143462831659	-0.0306143462831659
100422986	0.0366598132478517	-0.0366598132478517
151354	0.182245733533009	-0.182245733533009
1653	-0.0449686782904745	0.0449686782904745
101926966	0.0646262329222276	-0.0646262329222276
103752554	-0.0409708471553125	0.0409708471553125
4613	0.115372001642899	-0.115372001642899
7447	0.145657310843191	-0.145657310843191
348654	-0.0496922913656456	0.0496922913656456
343930	0.035130091510967	-0.035130091510967
100616307	-0.0467510767010939	0.0467510767010939
400946	0.135417551481192	-0.135417551481192
101928222	0.03403178619085	-0.03403178619085
388	0.0442311585528075	-0.0442311585528075
151449	-0.0257861393282608	0.0257861393282608
101928271	-0.0202773034831648	0.0202773034831648
100129278	-0.13644945493283	0.13644945493283
114818	0.114823066186625	-0.114823066186625
165324	0.0307168588138978	-0.0307168588138978
8648	0.0618923096236231	-0.0618923096236231
79172	0.0934921971278523	-0.0934921971278523
729723	0.179393324314166	-0.179393324314166
22979	0.0681835057603802	-0.0681835057603802
106144568	-0.00897896984098313	0.00897896984098313
10890	-0.0137563673223417	0.0137563673223417
150946	0.13103534519075	-0.13103534519075
3032	0.106546031816889	-0.106546031816889
85465	-0.0387699244345376	0.0387699244345376
92749	-0.164299794647526	0.164299794647526
339778	0.095434583579361	-0.095434583579361
3777	0.0709296781459102	-0.0709296781459102
56896	-0.130525172124733	0.130525172124733
22924	0.0578100632516233	-0.0578100632516233
54867	-0.0965828901035061	0.0965828901035061
60509	0.128545501244586	-0.128545501244586
11117	-0.0622174403639078	0.0622174403639078
3795	0.00872032917077022	-0.00872032917077022
84696	-0.0134240805111519	0.0134240805111519
150921	0.112318800324679	-0.112318800324679
51374	0.0392600064819856	-0.0392600064819856
790	-0.0422061317635679	0.0422061317635679
285126	-0.0843522785487439	0.0843522785487439
57159	0.0953577344792626	-0.0953577344792626
100505624	0.136156138229505	-0.136156138229505
9784	0.0367771930229727	-0.0367771930229727
29959	0.0532468768509193	-0.0532468768509193
200634	0.152944888040333	-0.152944888040333
2646	-0.059128544508799	0.059128544508799
84226	0.0796776220843943	-0.0796776220843943
84450	0.0766793163521648	-0.0766793163521648
22950	-0.0175571865256598	0.0175571865256598
100422965	-0.209705406163318	0.209705406163318
2355	-0.159286344136659	0.159286344136659
151056	0.0228634889396886	-0.0228634889396886
23160	-0.0426352389598691	0.0426352389598691
692209	-0.101497287628721	0.101497287628721
26796	-0.05520954580959	0.05520954580959
165186	0.00844416137684002	-0.00844416137684002
79745	-0.0694380767953153	0.0694380767953153
51646	-0.056512854912867	0.056512854912867
109616960	-0.0502176940205564	0.0502176940205564
81606	0.0349895509892991	-0.0349895509892991
30845	0.0882950827470335	-0.0882950827470335
6683	0.00293942300845903	-0.00293942300845903
55676	0.0205686035928762	-0.0205686035928762
84272	0.0393395529273886	-0.0393395529273886
57448	0.0319137817429048	-0.0319137817429048
693143	0.00684345683806174	-0.00684345683806174
55622	0.0369741084686151	-0.0369741084686151
100616219	-0.050248994866865	0.050248994866865
285045	0.154867390351447	-0.154867390351447
4052	0.0570918967175968	-0.0570918967175968
25780	0.0489630126042859	-0.0489630126042859
104355287	0.112286872328513	-0.112286872328513
106144585	0.0975580386848511	-0.0975580386848511
51232	-0.017540635328755	0.017540635328755
5212	0.0109887667776667	-0.0109887667776667
253635	0.046118996214124	-0.046118996214124
55471	0.0316662369954323	-0.0316662369954323
25797	-0.0294699116409832	0.0294699116409832
151393	0.0838781923009403	-0.0838781923009403
285154	-0.0550420839198804	0.0550420839198804
100996902	-0.00191767980732915	0.00191767980732915
130589	0.0296477304327066	-0.0296477304327066
79833	0.0369086036904815	-0.0369086036904815
130733	0.0966639550148669	-0.0966639550148669
388942	0.230032406932376	-0.230032406932376
91461	0.174094574093043	-0.174094574093043
27436	0.00966062133853766	-0.00966062133853766
57504	0.0314619511494556	-0.0314619511494556
100129726	-0.128906146214812	0.128906146214812
130271	0.0822247504596373	-0.0822247504596373
51626	0.159260609876867	-0.159260609876867
64241	0.127176674439327	-0.127176674439327
5495	0.137169505095739	-0.137169505095739
6519	-0.180804051954767	0.180804051954767
79823	0.0826489132971988	-0.0826489132971988
6496	0.129319530086814	-0.129319530086814
2034	-0.121574311954445	0.121574311954445
23433	-0.054165883392796	0.054165883392796
9419	-0.0298507255598037	0.0298507255598037
9655	0.149633885106376	-0.149633885106376
57217	-0.0692979576322852	0.0692979576322852
4072	0.132494758700745	-0.132494758700745
693144	-0.0755938279547254	0.0755938279547254
4436	0.0851950274749569	-0.0851950274749569
644093	0.0586510478510694	-0.0586510478510694
2956	0.107978912309611	-0.107978912309611
3344	-5.65480074872643e-05	5.65480074872643e-05
129285	0.0311276194249624	-0.0311276194249624
730100	0.0623012400712741	-0.0623012400712741
105374596	0.120340647798125	-0.120340647798125
494143	0.0619304462838166	-0.0619304462838166
27248	0.0123266131576113	-0.0123266131576113
129852	0.0430301879529571	-0.0430301879529571
6711	-0.0152918874364588	0.0152918874364588
400954	0.0342494077160035	-0.0342494077160035
344405	0.175002144692096	-0.175002144692096
112942	0.0150546323986535	-0.0150546323986535
114800	0.0244080676549745	-0.0244080676549745
7444	0.0326348690254138	-0.0326348690254138
101927285	0.107875490631822	-0.107875490631822
64895	-0.0319321815083814	0.0319321815083814
5966	-0.00226747186544206	0.00226747186544206
5194	0.161552690570731	-0.161552690570731
130872	0.0305617098642935	-0.0305617098642935
10678	0.120228021043269	-0.120228021043269
23301	-0.00550320370610595	0.00550320370610595
5013	0.0065730099674661	-0.0065730099674661
29094	0.0871179433126556	-0.0871179433126556
105374774	0.123530815458309	-0.123530815458309
54812	0.0355433696598669	-0.0355433696598669
100616419	0.207589611750741	-0.207589611750741
339807	-0.00397218964797475	0.00397218964797475
6509	0.031512547249381	-0.031512547249381
23177	0.172005825911215	-0.172005825911215
10097	-0.0590475121857101	0.0590475121857101
101927533	0.0779494581158068	-0.0779494581158068
729348	0.0610209573996484	-0.0610209573996484
101060019	0.0131295198290081	-0.0131295198290081
101927661	0.172678527256601	-0.172678527256601
54465	0.110872111810901	-0.110872111810901
102724373	-0.0708950293592306	0.0708950293592306
56902	0.0373019249473629	-0.0373019249473629
5341	-0.122413859536887	0.122413859536887
56287	0.137987877204654	-0.137987877204654
84168	-0.0834689159950272	0.0834689159950272
100423030	-0.133425980822935	0.133425980822935
307	-0.152602683688647	0.152602683688647
64395	0.0807751198920673	-0.0807751198920673
5093	-0.227626933919115	0.227626933919115
51449	0.0975247444827288	-0.0975247444827288
104355141	0.203375390519586	-0.203375390519586
25806	0.00566400928042231	-0.00566400928042231
525	-0.0920672226794093	0.0920672226794093
79998	0.165148259105142	-0.165148259105142
79315	-0.0301874674250295	0.0301874674250295
55577	-0.0285213307497046	0.0285213307497046
10199	0.171952708524878	-0.171952708524878
27332	0.0327124350873241	-0.0327124350873241
8291	0.00980195639398798	-0.00980195639398798
6697	-0.0525033451647482	0.0525033451647482
2016	-0.0485623766803525	0.0485623766803525
344022	-0.0705059137064791	0.0705059137064791
10322	0.0406641776793421	-0.0406641776793421
10574	-0.0383952574053064	0.0383952574053064
7840	0.0971505622260043	-0.0971505622260043
200420	0.0984312701674916	-0.0984312701674916
388960	-0.00286431439627257	0.00286431439627257
10617	-0.0442582517158427	0.0442582517158427
72	-0.056505931045322	0.056505931045322
1716	-0.0568457278620065	0.0568457278620065
200424	0.05870105786997	-0.05870105786997
100507171	0.04613027266377	-0.04613027266377
10797	0.0146191936585807	-0.0146191936585807
100189589	0.187248262021368	-0.187248262021368
84058	-0.0892971366967493	0.0892971366967493
64427	-0.0225350679760676	0.0225350679760676
151534	0.204474942587063	-0.204474942587063
3196	0.0165320419782115	-0.0165320419782115
27429	0.0309238810626261	-0.0309238810626261
1796	0.103729430954541	-0.103729430954541
10505	-0.0111464097815336	0.0111464097815336
3099	-0.186902707047731	0.186902707047731
56655	-0.0660534578909302	0.0660534578909302
101927884	-0.00374246025724249	0.00374246025724249
9801	0.109869984764342	-0.109869984764342
101927907	0.0152080417602763	-0.0152080417602763
101927926	0.149859648799885	-0.149859648799885
101927948	0.125233666576506	-0.125233666576506
130120	0.0806609383337975	-0.0806609383337975
5967	-0.00344149882989783	0.00344149882989783
1496	0.0453829445558467	-0.0453829445558467
101928031	0.185566003381421	-0.185566003381421
1768	0.0319608001400698	-0.0319608001400698
9168	-0.0319345567107624	0.0319345567107624
56888	0.0789316878222573	-0.0789316878222573
83439	0.151559483973968	-0.151559483973968
100874334	0.168947116933496	-0.168947116933496
84173	0.0316165870998432	-0.0316165870998432
284948	0.0678108477225762	-0.0678108477225762
4144	-0.0365610343661262	0.0365610343661262
8673	0.0279448337490563	-0.0279448337490563
10791	0.0417491450179256	-0.0417491450179256
51255	-0.0772103527279783	0.0772103527279783
10713	0.0187013196664905	-0.0187013196664905
10578	-0.034877338054512	0.034877338054512
55037	0.00474234246968905	-0.00474234246968905
51318	0.11923473328887	-0.11923473328887
55818	-0.0930482085785708	0.0930482085785708
64795	0.00459418185687839	-0.00459418185687839
100286979	-0.0837626966006287	0.0837626966006287
729857	-0.0300103440080209	0.0300103440080209
102724642	-0.0566525321562044	0.0566525321562044
541471	-0.129252346912341	0.129252346912341
5342	0.140910667646423	-0.140910667646423
