treat_Ctrl	treat_Treat
23395	-0.175302584680081	0.175302584680081
8994	-0.0791744199648261	0.0791744199648261
22908	0.162993458959791	-0.162993458959791
10803	0.190273200769443	-0.190273200769443
10663	0.240698776733371	-0.240698776733371
1232	0.11150875604026	-0.11150875604026
729230	0.322499013090351	-0.322499013090351
9034	-0.277054741252061	0.277054741252061
83597	0.156371388343165	-0.156371388343165
259236	0.221272740006992	-0.221272740006992
5745	0.109315162352006	-0.109315162352006
23218	-0.151740736416194	0.151740736416194
23276	-0.175302584680081	0.175302584680081
25930	0.16340951103169	-0.16340951103169
22907	-0.150009707443587	0.150009707443587
100616407	0.0456066482866104	-0.0456066482866104
820	0.175245710765455	-0.175245710765455
51385	0.0973532177674331	-0.0973532177674331
285231	-0.0155515452842927	0.0155515452842927
51372	-0.0715105395406843	0.0715105395406843
84126	-0.175302584680081	0.175302584680081
102724368	-0.137653450373635	0.137653450373635
100506637	0.00133431756486208	-0.00133431756486208
25915	-0.116387405366101	0.116387405366101
200942	0.0637716593077347	-0.0637716593077347
339834	-0.130698588829839	0.130698588829839
100422952	0.152155616881117	-0.152155616881117
6988	-0.175302584680081	0.175302584680081
1605	0.101789639981034	-0.101789639981034
8927	-0.0839492453753518	0.0839492453753518
327	-0.175302584680081	0.175302584680081
63891	0.100358922516395	-0.100358922516395
389119	-0.188354547944678	0.188354547944678
6405	-0.157799285748025	0.157799285748025
2779	-0.175302584680081	0.175302584680081
10991	0.060097271788748	-0.060097271788748
2771	0.120418411037362	-0.120418411037362
7869	-0.20145919175493	0.20145919175493
132228	-0.101010759101355	0.101010759101355
11068	-0.175302584680081	0.175302584680081
51409	-0.175515419682007	0.175515419682007
7867	0.164720479984834	-0.164720479984834
1795	-0.0313557498874008	0.0313557498874008
7873	-0.256628672714911	0.256628672714911
29890	-0.179505669110029	0.179505669110029
2912	-0.152299870016977	0.152299870016977
389123	-0.122636713274216	0.122636713274216
101928999	0.0870155260399305	-0.0870155260399305
10039	-0.175302584680081	0.175302584680081
118442	0.204495600337106	-0.204495600337106
211	0.264750364884865	-0.264750364884865
101929054	0.0877352303433388	-0.0877352303433388
132160	0.10623906220547	-0.10623906220547
132158	-0.249448406440807	0.249448406440807
25981	-0.175302584680081	0.175302584680081
51533	0.203071611120161	-0.203071611120161
11188	0.0986059369665182	-0.0986059369665182
23166	0.0933938511038156	-0.0933938511038156
440957	0.10654260828845	-0.10654260828845
26354	-0.0558964937087947	0.0558964937087947
692109	0.143468549121269	-0.143468549121269
28972	0.103148212855276	-0.103148212855276
3697	-0.0742126572165971	0.0742126572165971
3699	-0.175302584680081	0.175302584680081
100873993	0.203663300341205	-0.203663300341205
5580	0.0979648736346294	-0.0979648736346294
776	-0.0351981330013377	0.0351981330013377
55540	-0.123698369042871	0.123698369042871
55799	0.0392555363300178	-0.0392555363300178
105377096	-0.186031900712705	0.186031900712705
100874200	-0.166885519115645	0.166885519115645
353324	-0.073589960074682	0.073589960074682
26060	0.250895115734425	-0.250895115734425
201626	0.039219152510792	-0.039219152510792
101929159	0.00138837555922857	-0.00138837555922857
7871	0.0125412343651891	-0.0125412343651891
2317	-0.0295541680691035	0.0295541680691035
57406	0.260958402627896	-0.260958402627896
11102	-0.287182744551843	0.287182744551843
54899	0.257777830011279	-0.257777830011279
200845	0.199883080344583	-0.199883080344583
105377108	-0.346592726395661	0.346592726395661
101929238	-0.129218794023032	0.129218794023032
5793	-0.124799222067527	0.124799222067527
57415	0.116237646247671	-0.116237646247671
285401	-0.107143889331333	0.107143889331333
132203	0.0647617502828265	-0.0647617502828265
132200	0.0719127800172204	-0.0719127800172204
100874039	-0.142848966956738	0.142848966956738
6314	0.123889936860333	-0.123889936860333
100507062	0.177913511494272	-0.177913511494272
100652759	-0.125091300047034	0.125091300047034
101929316	0.176763720317959	-0.176763720317959
101929335	0.0636844905844525	-0.0636844905844525
100873983	-0.125280078345643	0.125280078345643
115286	-0.175302584680081	0.175302584680081
84541	0.298073908184895	-0.298073908184895
100422941	0.292191005582927	-0.292191005582927
101927111	-0.283692069402224	0.283692069402224
407738	0.0495209832227651	-0.0495209832227651
10550	0.274765251614741	-0.274765251614741
4286	0.0973532177674331	-0.0973532177674331
101927152	0.00136386811175594	-0.00136386811175594
104502416	-0.249880317625634	0.249880317625634
2850	0.207960792551906	-0.207960792551906
201617	0.0534925121345351	-0.0534925121345351
55096	0.15869995471805	-0.15869995471805
101927346	0.307570328271898	-0.307570328271898
100616394	-0.202790660415987	0.202790660415987
100302212	-0.13030746043748	0.13030746043748
100288801	-0.0692397867861358	0.0692397867861358
401074	-0.00287698950145244	0.00287698950145244
100422955	0.0259697748094009	-0.0259697748094009
6092	-0.083616745254247	0.083616745254247
105377175	0.0578621096519766	-0.0578621096519766
105377180	-0.127997213110584	0.127997213110584
105377192	0.458080888481503	-0.458080888481503
253559	-0.127951155393892	0.127951155393892
101927494	0.156753000854811	-0.156753000854811
100846978	-0.212859206394983	0.212859206394983
25978	-0.141990020010701	0.141990020010701
3355	0.114176139971097	-0.114176139971097
55279	-0.2730665677323	0.2730665677323
285237	0.245132445983273	-0.245132445983273
2042	0.11877777923694	-0.11877777923694
200894	0.103463081417141	-0.103463081417141
63899	-0.146310529780349	0.146310529780349
255025	0.118408850023773	-0.118408850023773
285220	0.336363616891924	-0.336363616891924
84100	0.159507813035127	-0.159507813035127
131544	0.101893356034003	-0.101893356034003
81050	-0.103760909029462	0.103760909029462
26341	-0.00888205370110369	0.00888205370110369
403273	0.217609509935229	-0.217609509935229
403274	0.127604654975602	-0.127604654975602
79295	0.0415758870580523	-0.0415758870580523
79310	-0.00591066641228944	0.00591066641228944
403278	-0.0775689114577225	0.0775689114577225
403277	0.0988344791780182	-0.0988344791780182
26339	0.234396351781158	-0.234396351781158
402135	0.0766689220946982	-0.0766689220946982
2838	0.045679287066776	-0.045679287066776
1295	0.0857894584892572	-0.0857894584892572
84319	-0.151298413572971	0.151298413572971
644444	-0.072000597466593	0.072000597466593
55773	-0.0305850449543922	0.0305850449543922
56954	-0.0781706448150602	0.0781706448150602
348801	-0.021638127671318	0.021638127671318
55076	-0.0190546350133611	0.0190546350133611
84873	-0.218892745983516	0.218892745983516
10342	0.0980352200119999	-0.0980352200119999
54931	0.252501911620189	-0.252501911620189
57092	0.113705076760952	-0.113705076760952
100009676	0.29810186091458	-0.29810186091458
79598	0.105801254077368	-0.105801254077368
152225	-0.275041057450587	0.275041057450587
131368	-0.0625015742916251	0.0625015742916251
214	-0.0525529597596197	0.0525529597596197
344595	0.109315162352006	-0.109315162352006
84692	-0.0871052941619562	0.0871052941619562
101929607	0.102681953380627	-0.102681953380627
56987	0.175079879714796	-0.175079879714796
285205	-0.0738417548394115	0.0738417548394115
11148	-0.127997213110584	0.127997213110584
9666	0.363266757688317	-0.363266757688317
50852	0.178301953513602	-0.178301953513602
100506506	-0.0254823150709863	0.0254823150709863
401081	0.27036204376347	-0.27036204376347
677779	0.265296694460388	-0.265296694460388
401082	0.0481979040211002	-0.0481979040211002
10225	0.00208115943591753	-0.00208115943591753
257068	0.110347372365925	-0.110347372365925
55347	0.159258949246177	-0.159258949246177
29114	0.202418450211218	-0.202418450211218
344805	-0.00362781475623866	0.00362781475623866
79669	0.15308710804964	-0.15308710804964
693152	0.240852673774638	-0.240852673774638
105374042	-0.126185692728379	0.126185692728379
4345	0.346415738658586	-0.346415738658586
55032	0.275598372328543	-0.275598372328543
29083	0.214283142345677	-0.214283142345677
91653	-0.0204022350526506	0.0204022350526506
100874029	-0.124894390813573	0.124894390813573
54847	-0.26450223884379	0.26450223884379
100616476	-0.0124112268982677	0.0124112268982677
523	0.278185726677584	-0.278185726677584
54762	0.106853730822138	-0.106853730822138
254887	-0.149388768083346	0.149388768083346
79691	0.0466664209828669	-0.0466664209828669
201633	0.20643302081387	-0.20643302081387
100131117	-0.114943420569335	0.114943420569335
101929754	-0.147423402733907	0.147423402733907
100874131	-0.0890833577934315	0.0890833577934315
2596	-0.00383274174601464	0.00383274174601464
101926903	0.19073801425327	-0.19073801425327
285194	-0.138594740896716	0.138594740896716
100506724	0.0929587273221722	-0.0929587273221722
100506765	0.38019452400202	-0.38019452400202
100874201	0.0637467866751669	-0.0637467866751669
57514	0.0282495024238028	-0.0282495024238028
56983	-0.00298103057226306	0.00298103057226306
51300	0.110700831381749	-0.110700831381749
141	0.107097962673937	-0.107097962673937
51365	0.156551144522585	-0.156551144522585
89876	0.106218617073827	-0.106218617073827
8856	-0.00335529557858444	0.00335529557858444
4710	-0.0215362203097635	0.0215362203097635
2960	-0.0186105857076423	0.0186105857076423
9515	0.0288494390205654	-0.0288494390205654
503582	0.159490859721616	-0.159490859721616
51725	-0.0554332409298133	0.0554332409298133
55840	-0.191971602078775	0.191971602078775
6565	-0.0427728089738515	0.0427728089738515
942	0.310548810336747	-0.310548810336747
846	-0.0757105439390441	0.0757105439390441
1475	0.186407404625021	-0.186407404625021
26355	0.0700903555770091	-0.0700903555770091
151636	-0.115388210138706	0.115388210138706
165631	0.209354772397361	-0.209354772397361
54625	0.0786715701457929	-0.0786715701457929
84925	0.247121886703604	-0.247121886703604
100129550	0.139421128228061	-0.139421128228061
100506826	-0.159056255034184	0.159056255034184
100873940	-0.176283987667622	0.176283987667622
8997	-0.0136546119830891	0.0136546119830891
7372	-0.109371694251834	0.109371694251834
100125556	0.0827870333586381	-0.0827870333586381
100874204	-0.0110312983053243	0.0110312983053243
100862662	-0.175974007093	0.175974007093
105374088	-0.0900346977743852	0.0900346977743852
348807	-0.389133532107224	0.389133532107224
166012	-0.175302584680081	0.175302584680081
255330	0.0567125935814569	-0.0567125935814569
5361	0.0501837327432677	-0.0501837327432677
285311	-0.358786798372144	0.358786798372144
4171	-0.0198627753118155	0.0198627753118155
50512	-0.283317079475908	0.283317079475908
80325	-0.175302584680081	0.175302584680081
166348	-0.0714890048959901	0.0714890048959901
29927	0.0250726386645298	-0.0250726386645298
100874089	0.106991948392517	-0.106991948392517
60678	0.0836895486656823	-0.0836895486656823
285224	-0.190505822497512	0.190505822497512
7879	0.0456240858664031	-0.0456240858664031
28976	-0.0778242900766664	0.0778242900766664
79825	-0.0830150989933598	0.0830150989933598
2815	0.0198404679102426	-0.0198404679102426
22820	-0.0908000859388873	0.0908000859388873
56941	-0.146284121369847	0.146284121369847
55764	0.227548629099847	-0.227548629099847
6010	0.0606544607033226	-0.0606544607033226
132243	0.0462373365170552	-0.0462373365170552
100507032	0.106332662888129	-0.106332662888129
7200	0.345481438016624	-0.345481438016624
644974	-0.0686910748452749	0.0686910748452749
105374104	0.15924308746726	-0.15924308746726
256076	0.0903342847706848	-0.0903342847706848
131873	0.17498668186965	-0.17498668186965
27032	-0.222110194591677	0.222110194591677
79858	0.217192917793526	-0.217192917793526
152195	0.109315162352006	-0.109315162352006
131870	0.0346407564999942	-0.0346407564999942
55	-0.0188242672533096	0.0188242672533096
23317	0.0695265365216318	-0.0695265365216318
51554	-0.223776176492034	0.223776176492034
79876	0.0486946859437802	-0.0486946859437802
348808	0.068599010338841	-0.068599010338841
8419	-0.00291458821479475	0.00291458821479475
55573	0.0697176368777123	-0.0697176368777123
58477	0.0249465517941947	-0.0249465517941947
105374119	0.0796082736820165	-0.0796082736820165
80254	0.132115222017299	-0.132115222017299
2047	-0.249753395360307	0.249753395360307
5523	0.393695897557882	-0.393695897557882
5096	-0.283121630610501	0.283121630610501
80723	0.00628094007784236	-0.00628094007784236
53833	-0.0552097997850322	0.0552097997850322
8403	0.00219437868008114	-0.00219437868008114
100507274	0.228211239795855	-0.228211239795855
51208	-0.13113779668382	0.13113779668382
25852	-0.0187775170457391	0.0187775170457391
22808	-0.0794376665987664	0.0794376665987664
83850	-0.12105342889734	0.12105342889734
55179	-0.175302584680081	0.175302584680081
401089	-0.100612275403387	0.100612275403387
56945	0.0973532177674331	-0.0973532177674331
60467	0.0613347774182971	-0.0613347774182971
64084	-0.310555384899923	0.310555384899923
287015	-0.0241931106801304	0.0241931106801304
92370	-0.0136546119830891	0.0136546119830891
5922	0.207155654338119	-0.207155654338119
9616	0.0458258054630092	-0.0458258054630092
131890	0.163311798386299	-0.163311798386299
483	-0.0671730359347029	0.0671730359347029
5357	0.0498466887395269	-0.0498466887395269
7220	0.307185389884276	-0.307185389884276
100507389	0.223139835625893	-0.223139835625893
101927832	0.0327099297903789	-0.0327099297903789
23350	0.0991711725433336	-0.0991711725433336
100885796	-0.178637492622666	0.178637492622666
100507461	-0.150081066100318	0.150081066100318
1360	-0.00306201166949753	0.00306201166949753
1359	0.107169089192038	-0.107169089192038
100873945	0.0830380133709496	-0.0830380133709496
84343	0.215669973566884	-0.215669973566884
100874091	-0.131414658850765	0.131414658850765
7104	0.0331568050818754	-0.0331568050818754
100128025	-0.175302584680081	0.175302584680081
11342	-0.0803405879983593	0.0803405879983593
101927992	-0.117415323781549	0.117415323781549
9819	0.194543847875855	-0.194543847875855
83939	0.0372963465813571	-0.0372963465813571
51714	0.0464579822289536	-0.0464579822289536
101928085	0.014861080657012	-0.014861080657012
116931	-0.158024625873653	0.158024625873653
344752	0.0650148756966035	-0.0650148756966035
201651	0.241748844811485	-0.241748844811485
13	0.188712469565024	-0.188712469565024
56670	0.117606501599582	-0.117606501599582
4154	0.0257524827098161	-0.0257524827098161
5028	-0.0399768577180169	0.0399768577180169
5912	0.0955933788996855	-0.0955933788996855
152118	0.0340620883839509	-0.0340620883839509
26084	-0.233261157378696	0.233261157378696
4311	0.0446680043166116	-0.0446680043166116
101928190	-0.0682087740177699	0.0682087740177699
100874036	0.0226589257209296	-0.0226589257209296
8833	-0.139071615850927	0.139071615850927
7881	0.0580230472081286	-0.0580230472081286
25976	-0.114581782087016	0.114581782087016
389170	0.0578388855300085	-0.0578388855300085
105374177	-0.203896417783715	0.203896417783715
5806	0.205854682605489	-0.205854682605489
152078	0.217273312665561	-0.217273312665561
51319	0.0293958773566206	-0.0293958773566206
4291	0.160547132241642	-0.160547132241642
85476	0.208855011064944	-0.208855011064944
100500803	0.0346954182868498	-0.0346954182868498
3592	-0.147558854662666	0.147558854662666
401097	0.20506287663793	-0.20506287663793
10051	-0.0494712713531008	0.0494712713531008
80117	0.00219709329462762	-0.00219709329462762
51068	-0.118051758092894	0.118051758092894
101243545	0.0609865659434441	-0.0609865659434441
131149	-0.0284782383747693	0.0284782383747693
104310350	0.0768100567069718	-0.0768100567069718
5274	0.11733428224925	-0.11733428224925
646168	0.27013722185672	-0.27013722185672
693136	0.034343631028179	-0.034343631028179
100507661	0.0827188082292675	-0.0827188082292675
105374205	-0.0893323271088299	0.0893323271088299
55892	0.150693518634804	-0.150693518634804
344657	0.0821770700395216	-0.0821770700395216
344658	0.0235254389212326	-0.0235254389212326
7095	-0.132449669587388	0.132449669587388
26996	0.0620492956571056	-0.0620492956571056
5584	0.205965983344957	-0.205965983344957
6498	-0.0565564910534047	0.0565564910534047
389177	-0.0228129600015839	0.0228129600015839
64778	-0.0643501379060507	0.0643501379060507
1894	-0.151918568742541	0.151918568742541
22871	0.0256214404164656	-0.0256214404164656
100616395	0.0727485107550141	-0.0727485107550141
100820709	-0.140611324306797	0.140611324306797
100505566	-0.0655655193008043	0.0655655193008043
102724550	-0.0126103696034878	0.0126103696034878
10242	-0.125461250201304	0.125461250201304
100874330	-0.0593950440670994	0.0593950440670994
5290	0.0112577404689938	-0.0112577404689938
51193	0.174440272241008	-0.174440272241008
55669	-0.0920192575688539	0.0920192575688539
86	-0.00332303427728537	0.00332303427728537
101928790	0.0683611781448224	-0.0683611781448224
100505609	-0.101409801961931	0.101409801961931
151613	0.0915345542552425	-0.0915345542552425
8087	-0.0694477570885362	0.0694477570885362
6657	-0.421757688268206	0.421757688268206
100996490	-0.0379545739961812	0.0379545739961812
23200	0.0133703186578459	-0.0133703186578459
84002	-0.294646719418698	0.294646719418698
100505687	-0.171577283073963	0.171577283073963
109616971	-0.0857279528079057	0.0857279528079057
100874019	-0.0173716270200291	0.0173716270200291
54800	-0.10827727425337	0.10827727425337
55689	-0.0822058053816172	0.0822058053816172
100873982	-0.328089289006287	0.328089289006287
200909	0.0724806161576219	-0.0724806161576219
170572	0.0513207017733121	-0.0513207017733121
285242	0.0396067633430536	-0.0396067633430536
8893	-0.152368023608137	0.152368023608137
1857	-0.122438832689087	0.122438832689087
1173	0.0301415209866402	-0.0301415209866402
55324	-0.285992279933287	0.285992279933287
90113	-0.27747431385646	0.27747431385646
100187716	0.157787789936562	-0.157787789936562
110599583	-0.175302584680081	0.175302584680081
5708	-0.0965962388256969	0.0965962388256969
1981	-0.0724600653804676	0.0724600653804676
5437	0.1358766214302	-0.1358766214302
8646	-0.0735844527174515	0.0735844527174515
105374250	-0.16195667023385	0.16195667023385
2049	-0.274610086064447	0.274610086064447
23355	-0.286198632894903	0.286198632894903
339926	-0.178140331245577	0.178140331245577
59343	-0.0523811446086159	0.0523811446086159
646600	-0.132563225906563	0.132563225906563
344887	0.283231127991272	-0.283231127991272
51726	-0.0642090843243856	0.0642090843243856
197	0.0685099433707861	-0.0685099433707861
26998	-0.00362781475623866	0.00362781475623866
3273	0.25509736082196	-0.25509736082196
3827	-0.0155873225249824	0.0155873225249824
9370	-0.184430085863679	0.184430085863679
132112	-0.144341401521799	0.144341401521799
101929130	0.1025500140076	-0.1025500140076
64108	0.0166217770799937	-0.0166217770799937
100131635	-0.07739481964643	0.07739481964643
401105	0.148225235614216	-0.148225235614216
407020	-0.35825325835284	0.35825325835284
8626	0.374199159055503	-0.374199159055503
100126340	0.22839704779494	-0.22839704779494
10686	-0.170587580035687	0.170587580035687
3556	-0.106028408292821	0.106028408292821
344901	-0.241476803989111	0.241476803989111
152137	0.148543551093563	-0.148543551093563
152138	-0.134409474760736	0.134409474760736
100873986	-0.352416376993686	0.352416376993686
100873987	0.206165972141155	-0.206165972141155
57110	-0.101553338764843	0.101553338764843
4976	0.0398854191481202	-0.0398854191481202
3280	-0.398328012063	0.398328012063
101929337	0.061799775683326	-0.061799775683326
131583	-0.175302584680081	0.175302584680081
100507391	0.00219741665334918	-0.00219741665334918
100874528	-0.0232236590064685	0.0232236590064685
401109	-0.152584919714008	0.152584919714008
100874214	-0.244062628278813	0.244062628278813
200933	-0.175302584680081	0.175302584680081
5062	-0.1087892038917	0.1087892038917
205564	-0.00859525101425264	0.00859525101425264
100874001	-0.0584706260732006	0.0584706260732006
100507057	-0.287182744551843	0.287182744551843
100507086	-0.0697464273159602	0.0697464273159602
84248	0.0489699336511393	-0.0489699336511393
84859	0.0855303528694377	-0.0855303528694377
101927174	0.24154810828466	-0.24154810828466
101927193	-0.119366996642872	0.119366996642872
100873976	-0.045833045705789	0.045833045705789
3568	0.0197035421942287	-0.0197035421942287
51185	0.121996997704414	-0.121996997704414
285362	0.0838636678833388	-0.0838636678833388
100996539	0.175141411107964	-0.175141411107964
100126791	0.161012816925227	-0.161012816925227
100507582	0.0344383385962687	-0.0344383385962687
100616334	0.114692567016582	-0.114692567016582
105376946	0.1014972767876	-0.1014972767876
100873937	-0.0238181175465957	0.0238181175465957
5021	-0.2944856369819	0.2944856369819
56852	-0.0869223727763788	0.0869223727763788
375323	-0.233387557048267	0.233387557048267
8536	-0.0821478863632957	0.0821478863632957
10474	0.0584900553304366	-0.0584900553304366
285367	-0.290542810920023	0.290542810920023
285368	-0.194526739948833	0.194526739948833
51738	-0.0892230432405515	0.0892230432405515
491	0.0504449567144447	-0.0504449567144447
100126334	0.119173268181495	-0.119173268181495
285370	0.220600263054998	-0.220600263054998
100874090	-0.0478538208736829	0.0478538208736829
7079	0.113763063356428	-0.113763063356428
100129480	-0.15121353977855	0.15121353977855
5894	0.0937802524683263	-0.0937802524683263
55287	0.0603237725011311	-0.0603237725011311
6161	0.0226760177233719	-0.0226760177233719
105376955	0.0228015689631573	-0.0228015689631573
9922	-0.17092846031375	0.17092846031375
23225	-0.119582384301822	0.119582384301822
100874101	-0.0335326594787183	0.0335326594787183
7476	0.0168001680906517	-0.0168001680906517
131474	-0.175302584680081	0.175302584680081
7508	0.152093617087226	-0.152093617087226
101927565	0.205191949670716	-0.205191949670716
80852	0.170787529097828	-0.170787529097828
100505641	-0.175302584680083	0.175302584680083
64432	-0.322441498793352	0.322441498793352
344875	-0.0206615634595566	0.0206615634595566
9467	0.0448530145368302	-0.0448530145368302
131965	-0.175302584680081	0.175302584680081
100422868	0.0222229524843793	-0.0222229524843793
23243	-0.0280107618927646	0.0280107618927646
285381	0.371716060188719	-0.371716060188719
23180	0.0752055645149486	-0.0752055645149486
1618	0.231085313456154	-0.231085313456154
100616291	0.277321722169631	-0.277321722169631
151651	-0.00299670573007107	0.00299670573007107
151649	-0.122530805848348	0.122530805848348
151648	-0.132152254829622	0.132152254829622
100505877	-0.133222746082356	0.133222746082356
100874092	0.151478443553338	-0.151478443553338
28512	0.0799078064499349	-0.0799078064499349
152024	0.188122747010226	-0.188122747010226
7068	0.00122329581509395	-0.00122329581509395
7155	-0.0900681750435338	0.0900681750435338
55768	0.0482869320568747	-0.0482869320568747
285326	-0.17796151939885	0.17796151939885
105377003	0.249391453125767	-0.249391453125767
152110	0.156141591874774	-0.156141591874774
9497	0.115209758766289	-0.115209758766289
8320	0.137210981795595	-0.137210981795595
100996624	-0.174688142958931	0.174688142958931
64343	-0.112586477715479	0.112586477715479
100873977	0.068240957292893	-0.068240957292893
339896	0.118619712671536	-0.118619712671536
54918	-0.0308359979035642	0.0308359979035642
51143	-0.0535552126017156	0.0535552126017156
2720	-0.0203310391457829	0.0203310391457829
26032	0.218526555368395	-0.218526555368395
7342	0.0577412542168576	-0.0577412542168576
23122	0.188724720011269	-0.188724720011269
85443	0.0645520084876066	-0.0645520084876066
9881	0.172362827799659	-0.172362827799659
9852	0.336580196481956	-0.336580196481956
9209	0.0245876874958634	-0.0245876874958634
101928153	-0.0447760188893111	0.0447760188893111
5333	0.293881083412199	-0.293881083412199
30	-0.175302584680081	0.175302584680081
100128640	0.117987752919817	-0.117987752919817
6331	-0.175302584680081	0.175302584680081
6336	-0.0720098364599434	0.0720098364599434
11280	0.253658202268761	-0.253658202268761
64689	0.108068486227413	-0.108068486227413
64651	-0.192445687650209	0.192445687650209
165904	-0.0821224714623185	0.0821224714623185
1524	0.00148291556194768	-0.00148291556194768
440952	-0.106241592948441	0.106241592948441
285266	0.0599519318149766	-0.0599519318149766
54986	-0.132859275029176	0.132859275029176
885	0.296031039365446	-0.296031039365446
131375	-0.0965424499183155	0.0965424499183155
152206	0.280059404378686	-0.280059404378686
1582	-0.178285117364797	0.178285117364797
100506275	-0.295980605038192	0.295980605038192
84892	-0.218878622987733	0.218878622987733
55129	-0.0221497856827319	0.0221497856827319
102724231	0.106776240184845	-0.106776240184845
353274	-0.175302584680081	0.175302584680081
285346	-0.0300952897055549	0.0300952897055549
112840933	0.259150382830731	-0.259150382830731
100874094	0.157457956703191	-0.157457956703191
57456	0.214186728028045	-0.214186728028045
51304	-0.100669272586648	0.100669272586648
64866	-0.137492183337104	0.137492183337104
25907	0.16946576395282	-0.16946576395282
54716	0.0583575640627614	-0.0583575640627614
54585	0.108068486227413	-0.108068486227413
79443	0.0136089173856939	-0.0136089173856939
2829	-0.0247043627083676	0.0247043627083676
1230	0.14025836136791	-0.14025836136791
4057	0.254713106097482	-0.254713106097482
79442	0.131204468427329	-0.131204468427329
259173	-0.00565654465780849	0.00565654465780849
339906	-0.0315768683296201	0.0315768683296201
4634	-0.103565799604486	0.103565799604486
151903	-0.175302584680081	0.175302584680081
29072	0.0134116543192371	-0.0134116543192371
64147	-0.0195695163653916	0.0195695163653916
22937	-0.146284121369847	0.146284121369847
10675	-0.176828826183957	0.176828826183957
6599	-0.159456045163415	0.159456045163415
4134	-0.0656435544266	0.0656435544266
993	-0.175302584680081	0.175302584680081
10201	0.166684177449694	-0.166684177449694
646424	0.269592103543972	-0.269592103543972
100313840	0.175964985727926	-0.175964985727926
5364	0.133461884602764	-0.133461884602764
51246	-0.0722794536163145	0.0722794536163145
1294	-0.0524207995490971	0.0524207995490971
100313843	-0.256543822002943	0.256543822002943
7384	-0.130678951389215	0.130678951389215
440955	-0.0824289557870194	0.0824289557870194
51517	-0.175302584680081	0.175302584680081
51447	-0.175302584680083	0.175302584680083
5576	0.0621297816372849	-0.0621297816372849
788	0.00640826885546052	-0.00640826885546052
55152	-0.175302584680081	0.175302584680081
494337	0.257449598734413	-0.257449598734413
406966	0.0939331459412159	-0.0939331459412159
3615	0.0316291579460559	-0.0316291579460559
54870	-0.0254475594066818	0.0254475594066818
5859	0.0445295876376428	-0.0445295876376428
10869	0.156744388045661	-0.156744388045661
3913	-0.0143821597253191	0.0143821597253191
64925	0.0726202666725651	-0.0726202666725651
646498	-0.231918362621577	0.231918362621577
2876	-0.0238542138809646	0.0238542138809646
387	-0.0744665822768416	0.0744665822768416
100132677	-0.0215414202550469	0.0215414202550469
4485	-0.0839574864642044	0.0839574864642044
9807	-0.0815437127158305	0.0815437127158305
389118	0.117140433052795	-0.117140433052795
7318	0.0367808538090354	-0.0367808538090354
10293	-0.175302584680081	0.175302584680081
79012	-0.0822774167772364	0.0822774167772364
4486	-0.251106210610335	0.251106210610335
84315	-0.234174569515449	0.234174569515449
100775107	0.20700354481844	-0.20700354481844
100129060	0.0512795758825264	-0.0512795758825264
3373	-0.0823615034797758	0.0823615034797758
51364	-0.150019233390336	0.150019233390336
10641	-0.100068022025958	0.100068022025958
11070	0.148122913411066	-0.148122913411066
9254	-0.0229690775872302	0.0229690775872302
51161	-0.030156747195139	0.030156747195139
1154	0.468719010230376	-0.468719010230376
9730	0.0633121566846623	-0.0633121566846623
440956	-0.129435815887401	0.129435815887401
132141	0.0942470465805088	-0.0942470465805088
389124	0.0150407524265596	-0.0150407524265596
9136	-0.122172595363791	0.122172595363791
6159	0.0382316023262535	-0.0382316023262535
1849	-0.175302584680083	0.175302584680083
25886	-0.175302584680081	0.175302584680081
11344	0.160544078100398	-0.160544078100398
80335	-0.0833372927161463	0.0833372927161463
406925	-0.245936459851837	0.245936459851837
8314	-0.0411639127641073	0.0411639127641073
56920	0.109315162352006	-0.109315162352006
7134	-0.0216822447216841	0.0216822447216841
64943	-0.0638588827284447	0.0638588827284447
55193	0.0604222507993924	-0.0604222507993924
55830	0.0433839755931593	-0.0433839755931593
6787	0.0365583374570703	-0.0365583374570703
51460	0.166513128181066	-0.166513128181066
91869	-0.0140992406716566	0.0140992406716566
7086	0.148923010513529	-0.148923010513529
55802	-0.00281559313630145	0.00281559313630145
109617024	0.126394430850064	-0.126394430850064
55349	-0.156368490617994	0.156368490617994
93973	0.26569790830817	-0.26569790830817
58515	-0.108597547546904	0.108597547546904
790952	0.0727094450640731	-0.0727094450640731
100874237	0.17236818682549	-0.17236818682549
57408	0.116940811644614	-0.116940811644614
7474	-0.0100215999188855	0.0100215999188855
26059	-0.0817210874595232	0.0817210874595232
711	-0.153677297015357	0.153677297015357
100500875	0.0247218081311578	-0.0247218081311578
23272	0.038433010213394	-0.038433010213394
54756	-0.191624702575512	0.191624702575512
8820	0.0618776395705186	-0.0618776395705186
142686	0.155108535315666	-0.155108535315666
201625	0.188031522862993	-0.188031522862993
378	-0.0429412308424201	0.0429412308424201
201627	-0.166027596025985	0.166027596025985
105377105	0.17975724427111	-0.17975724427111
1776	-0.00911107528202044	0.00911107528202044
5162	0.0565470855995791	-0.0565470855995791
8309	-0.114191710331121	0.114191710331121
11170	-0.0171128040784878	0.0171128040784878
131177	-0.265360153775299	0.265360153775299
2272	0.202784755307084	-0.202784755307084
100506994	-0.138896969405042	0.138896969405042
55079	0.0618960476993134	-0.0618960476993134
8618	0.0955678678264066	-0.0955678678264066
100874016	-0.0113646535124279	0.0113646535124279
80145	-0.112300651685935	0.112300651685935
